"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"1289",714307066,56244,"Schenkelberg",2350,2014-12-30,"E3123801V000000000000039539289329",4131308,1758.00340425532,4131
"1290",713310065,55590,"Meisenheim",2530,2015-08-07,"E3123801V000000000000042371404969",6379950,2521.71936758893,6380
"1291",713310065,55590,"Meisenheim",2530,2015-08-11,"E3123801V000000000000042371404970",6379950,2521.71936758893,6380
"1292",723101040,54472,"Gornhausen",3050,2015-11-27,"E3123801V000000000000042827604714",9396323,3080.76163934426,9396
"1293",723101040,54472,"Gornhausen",3050,2015-12-11,"E3123801V000000000000042827604715",9396323,3080.76163934426,9396
"1294",723101040,54472,"Gornhausen",3050,2015-10-26,"E3123801V000000000000042827704713",9315054,3054.11606557377,9315
"1295",723101040,54472,"Gornhausen",3050,2015-11-04,"E3123801V000000000000042827707438",9315054,3054.11606557377,9315
"1296",723101126,54472,"Veldenz",3050,2015-12-21,"E3123801V000000000000042827805112",7751096,2541.34295081967,7751
"1297",723101126,54472,"Veldenz",3050,2015-11-13,"E3123801V000000000000042827839389",7751096,2541.34295081967,7751
"1298",713401074,55776,"Rückweiler",1250,2002-12-20,"E31280100000000000000000174201515",1950842,1560.6736,1951
"1299",713401074,55776,"Rückweiler",1250,2002-12-21,"E31280100000000000000000174222341",1950842,1560.6736,1951
"1300",713401051,55779,"Leitzweiler",1500,2003-07-08,"E31280100000000000000000216600031",2460840,1640.56,2461
"1301",713401075,55776,"Ruschberg",1500,2003-06-27,"E31280100000000000000000251301517",2590699,1727.13266666667,2591
"1302",713401075,55776,"Ruschberg",1500,2003-12-02,"E31280100000000000000000251301553",2590699,1727.13266666667,2591
"1303",713401075,55776,"Ruschberg",1500,2003-07-16,"E31280100000000000000000251322342",2590699,1727.13266666667,2591
"1304",713401075,55776,"Ruschberg",1500,2006-03-31,"E31280100000000000000000251322857",2619767,1746.51133333333,2620
"1305",713402020,55765,"Dienstweiler",2000,2004-11-11,"E31280100000000000000000331501459",3349326,1674.663,3349
"1306",713402020,55765,"Dienstweiler",2000,2004-11-12,"E31280100000000000000000331513065",3349326,1674.663,3349
"1307",713402020,55765,"Dienstweiler",2000,2004-10-20,"E31280100000000000000000331513066",3349326,1674.663,3349
"1308",713402020,55765,"Dienstweiler",2000,2004-11-16,"E31280100000000000000000331513067",3349326,1674.663,3349
"1309",713405055,55758,"Mittelreidenbach",1500,2006-09-28,"E31280100000000000000000584431564",2750088,1833.392,2750
"1310",713405055,55758,"Mittelreidenbach",1500,2006-09-29,"E31280100000000000000000584431567",2750088,1833.392,2750
"1311",713401026,55777,"Fohren-Linden",2500,2010-06-15,"E31280100000000000000000843959621",3417404,1366.9616,3417
"1312",713402018,55765,"Dambach",500,1995-06-29,"E31280100000000340000005110101196",552665,1105.33,553
"1313",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946201197",580806,1161.612,581
"1314",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946222337",580806,1161.612,581
"1315",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946222338",580806,1161.612,581
"1316",713401054,55777,"Mettweiler",1500,2000-10-12,"E31280100000000340000006639401325",2045664,1363.776,2046
"1317",713401054,55777,"Mettweiler",1000,2003-05-07,"E31280100000000340000006639401420",1698278,1698.278,1698
"1318",713401054,55777,"Mettweiler",600,2003-05-06,"E31280100000000340000006639401421",960733,1601.22166666667,961
"1319",713401054,55777,"Mettweiler",500,1996-12-01,"E31280100000000340000006640022339",796658,1593.316,797
"1320",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200140",6212129,2036.76360655738,6212
"1321",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200150",6212129,2036.76360655738,6212
"1322",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200160",6212129,2036.76360655738,6212
"1323",714111010,56368,"Berghausen",1300,2001-10-25,"E31495010000000000060208034400000",1424441,1095.72384615385,1424
"1324",714107060,56357,"Holzhausen",600,1997-11-01,"E31495010000000000060208038900000",599583,999.305,600
"1325",714103061,65558,"Holzheim",600,2000-04-27,"E31495010000000000060208039500000",501546,835.91,502
"1326",714111068,56368,"Katzenelnbogen",150,1991-12-29,"E31495010000000000060208042700000",92736,618.24,93
"1327",714111117,56370,"Rettert",600,2002-03-12,"E31495010000000000060208043100000",887764,1479.60666666667,888
"1328",714111011,56370,"Berndroth",3000,2001-09-27,"E31495010000000000060208047000000",2975282,991.760666666667,2975
"1329",714103038,65558,"Eppenrod",3900,2001-12-17,"E31495010000000000060208047600000",4380374,1123.17282051282,4380
"1330",713804009,53547,"Dattenberg",6,2013-10-29,"E31495010000000000060235373700000",906,151,1
"1331",714111088,56370,"Mittelfischbach",808,2013-12-19,"E31495010000000000060235572900000",1079982,1336.61138613861,1080
"1332",733806013,67259,"Heuchelheim",2300,2013-03-22,"E32954010000000000001603200500001",2558961.36,1112.59189565217,2559
"1333",733105075,55599,"Wonsheim",4.5,2013-05-15,"E32954010000000000002843000000001",222,49.3333333333333,0
"1334",733100003,55232,"Alzey-Dautenheim",3050,2015-09-24,"E32954010000000000003610170500001",6122895,2007.50655737705,6123
"1335",733100003,55232,"Alzey-Dautenheim",3050,2015-10-20,"E32954010000000000003610170500002",6122895,2007.50655737705,6123
"1336",733907066,67587,"Wintersheim",2350,2013-12-16,"E32954010000000000003610200900001",4762758,2026.70553191489,4763
"1337",733100003,55232,"Alzey-Dautenheim",3050,2013-10-15,"E32954010000000000003612200200001",6661793.25,2184.19450819672,6662
"1338",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500001",5587294,1831.89967213115,5587
"1339",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500002",5803505,1902.78852459016,5804
"1340",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500003",5925121,1942.66262295082,5925
"1341",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500004",5381206,1764.32983606557,5381
"1342",733907024,67583,"Guntersblum",3050,2014-09-23,"E32954010000000000003613500500005",6235212,2044.33180327869,6235
"1343",733907024,67583,"Guntersblum",3050,2014-09-26,"E32954010000000000003613500500006",6166658,2021.85508196721,6167
"1344",733101026,55234,"Framersheim",3370,2013-08-03,"E32954010000000000003614601100001",7113516.77,2110.83583679525,7114
"1345",733101026,55234,"Framersheim",3370,2013-08-13,"E32954010000000000003614601100002",7389415.96,2192.70503264095,7389
"1346",733307083,67822,"Winterborn",2500,2012-01-18,"E32954010000000000003615001015600",5127793.2,2051.11728,5128
"1347",733107039,55234,"Hangen-Weisheim",3000,2015-12-11,"E32954010000000000003615500200001",7390449,2463.483,7390
"1348",733908021,55457,"Gensingen",800,2015-12-24,"E32954010000000000003615925000001",687174.5,858.968125,687
"1349",733908021,55457,"Gensingen",800,2015-12-24,"E32954010000000000003615925000002",687174.5,858.968125,687
"1350",733908021,55457,"Gensingen",800,2015-12-30,"E32954010000000000003615925000003",687174.5,858.968125,687
"1351",733101020,55234,"Eppelsheim",3370,2013-01-10,"E32954010000000000003616501000001",5658642,1679.12225519288,5659
"1352",733107039,55234,"Hangen-Weisheim",3370,2013-02-02,"E32954010000000000003616501000002",5658642,1679.12225519288,5659
"1353",733107039,55234,"Hangen-Weisheim",3370,2013-02-11,"E32954010000000000003616501000003",5658642,1679.12225519288,5659
"1354",733101020,55234,"Eppelsheim",3075,2013-12-03,"E32954010000000000003616501900001",6577628,2139.06601626016,6578
"1355",733101020,55234,"Eppelsheim",3075,2013-12-28,"E32954010000000000003616501900002",6577628,2139.06601626016,6578
"1356",733101024,55234,"Flomborn",3075,2013-12-11,"E32954010000000000003616502300001",6736364.4,2190.6876097561,6736
"1357",733101024,55234,"Flomborn",3075,2013-12-19,"E32954010000000000003616502300002",6736364.4,2190.6876097561,6736
"1358",733101024,55234,"Flomborn",3075,2013-12-19,"E32954010000000000003616502300003",6736364.4,2190.6876097561,6736
"1359",733101024,55234,"Flomborn",3075,2013-12-20,"E32954010000000000003616502300004",6736364.4,2190.6876097561,6736
"1360",733101024,55234,"Flomborn",3075,2013-12-20,"E32954010000000000003616502300005",6736364.4,2190.6876097561,6736
"1361",733907024,67583,"Guntersblum",3050,2014-11-14,"E32954010000000000003616703100001",6184324,2027.64721311475,6184
"1362",733907024,67583,"Guntersblum",3050,2014-11-25,"E32954010000000000003616703100002",6184324,2027.64721311475,6184
"1363",733907024,67583,"Guntersblum",3050,2014-12-17,"E32954010000000000003616703100003",6184324,2027.64721311475,6184
"1364",733107036,67598,"Gundersheim",3075,2014-12-19,"E32954010000000000003617201000001",6466577,2102.9518699187,6467
"1365",733101043,55237,"Lonsheim",3050,2014-04-17,"E32954010000000000003619500400001",6673545,2188.04754098361,6674
"1366",733106029,55288,"Gabsheim",3050,2011-12-30,"E32954010000000000003623500815599",5871756.02,1925.16590819672,5872
"1367",733106029,55288,"Gabsheim",3050,2012-04-16,"E32954010000000000003623500815600",5939867.62,1947.49758032787,5940
"1368",733106029,55288,"Gabsheim",3050,2012-05-04,"E32954010000000000003623500815601",5562644.6,1823.81790163934,5563
"1369",733106029,55288,"Gabsheim",3050,2012-05-11,"E32954010000000000003623500815602",5918498.04,1940.49116065574,5918
"1370",733106029,55288,"Gabsheim",3050,2012-06-06,"E32954010000000000003623500815603",5318065.72,1743.62810491803,5318
"1371",733103066,67591,"Wachenheim",3200,2013-09-05,"E32954010000000000003625400100001",7026060,2195.64375,7026
"1372",733103066,67591,"Wachenheim",3200,2013-09-05,"E32954010000000000003625400100002",7026060,2195.64375,7026
"1373",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200001",6817890,2130.590625,6818
"1374",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200002",6817890,2130.590625,6818
"1375",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200003",6817890,2130.590625,6818
"1376",731900000,67550,"Worms-Herrnsheim",1500,2001-10-12,"E32954010200000000001600120811216",1738281.42,1158.85428,1738
"1377",731900000,67550,"Worms-Herrnsheim",1500,2001-11-21,"E32954010200000000001600120811217",1636721.11,1091.14740666667,1637
"1378",731900000,67550,"Worms-Herrnsheim",1500,2001-11-21,"E32954010200000000001600120811218",1480775.52,987.18368,1481
"1379",731900000,67550,"Worms-Herrnsheim",1500,2006-02-01,"E32954010200000000001600120811226",1828797.95,1219.19863333333,1829
"1380",731900000,67550,"Worms-Herrnsheim",3000,2011-12-29,"E32954010200000000001600317015563",5427870.86,1809.29028666667,5428
"1381",731900000,67551,"Worms-Pfeddersheim",3000,2012-01-13,"E32954010200000000001600317015564",5427870.86,1809.29028666667,5428
"1382",731900000,67551,"Worms-Pfeddersheim",3000,2012-01-21,"E32954010200000000001600317015565",5427870.86,1809.29028666667,5428
"1383",731900000,67550,"Worms-Abenheim",3000,2012-01-24,"E32954010200000000001600317015566",5427870.86,1809.29028666667,5428
"1384",731900000,67551,"Worms-Pfeddersheim",3000,2012-02-09,"E32954010200000000001600317015567",5427870.86,1809.29028666667,5428
"1385",731900000,67550,"Worms-Abenheim",3000,2012-02-09,"E32954010200000000001600317015568",5427870.86,1809.29028666667,5428
"1386",731900000,67550,"Worms-Herrnsheim",3000,2012-02-22,"E32954010200000000001600317015569",5427870.86,1809.29028666667,5428
"1387",733907015,55278,"Eimsheim",5800,2002-07-19,"E32954010200000000003613500211219",8349056,1439.4924137931,8349
"1388",713301032,55546,"Fürfeld",600,1999-06-23,"E32954010200000000003615000111202",671154.22,1118.59036666667,671
"1389",713301032,55546,"Fürfeld",600,1999-07-22,"E32954010200000000003615000111203",671154.22,1118.59036666667,671
"1390",713301032,55546,"Fürfeld",600,2001-07-01,"E32954010200000000003615000111214",671154.22,1118.59036666667,671
"1391",733105030,55599,"Gau-Bickelheim",4000,2005-11-16,"E32954010200000000003615301511222",4758510,1189.6275,4759
"1392",733101031,55234,"Gau-Heppenheim",3200,2006-03-10,"E32954010200000000003615500111227",4416603.75,1380.188671875,4417
"1393",733107011,55234,"Hochborn",3000,1999-03-01,"E32954010200000000003616500511201",3979649.22,1326.54974,3980
"1394",733101024,55234,"Flomborn",1500,2000-07-13,"E32954010200000000003616500611208",1843618.6,1229.07906666667,1844
"1395",733906067,55270,"Zornheim",1000,1999-01-01,"E32954010200000000003616900611200",1271893.75,1271.89375,1272
"1396",733906067,55270,"Zornheim",600,2000-07-27,"E32954010200000000003616900611209",763136.25,1271.89375,763
"1397",733100003,55232,"Alzey-Heimersheim",5400,2001-09-14,"E32954010200000000003617500011215",6610082.03,1224.08926481481,6610
"1398",733100003,55232,"Alzey-Heimersheim",800,2005-12-20,"E32954010200000000003617500011223",1132362.41,1415.4530125,1132
"1399",733100003,55232,"Alzey-Heimersheim",800,2006-01-12,"E32954010200000000003617500011225",1105683.59,1382.1044875,1106
"1400",733101031,55234,"Gau-Heppenheim",1000,1998-12-23,"E32954010200000000003618000112857",1186770,1186.77,1187
"1401",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414524",1205154.75,1506.4434375,1205
"1402",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414525",1205154.75,1506.4434375,1205
"1403",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414526",1205154.75,1506.4434375,1205
"1404",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414527",1205154.75,1506.4434375,1205
"1405",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114530",1272076,1590.095,1272
"1406",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114531",1272076,1590.095,1272
"1407",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114532",1272076,1590.095,1272
"1408",733906042,55268,"Nieder-Olm",600,2000-07-31,"E32954010200000000003621301811210",980087,1633.47833333333,980
"1409",733101052,55234,"Ober-Flörsheim",12000,2002-12-10,"E32954010200000000003621700111220",16210927,1350.91058333333,16211
"1410",733101052,55234,"Ober-Flörsheim",1800,2004-04-08,"E32954010200000000003621700111221",2537681,1409.82277777778,2538
"1411",733106059,55288,"Schornsheim",2500,2011-12-01,"E32954010200000000003623500515469",3342967.44,1337.186976,3343
"1412",733106059,55288,"Schornsheim",2500,2011-12-02,"E32954010200000000003623500515470",3342967.44,1337.186976,3343
"1413",733106059,55288,"Schornsheim",2500,2011-12-14,"E32954010200000000003623500515471",3342967.44,1337.186976,3343
"1414",733106064,55288,"Udenheim",2500,2011-12-29,"E32954010200000000003623500515472",3342967.44,1337.186976,3343
"1415",733106064,55288,"Udenheim",2500,2012-10-01,"E32954010200000000003623500515473",3342967.44,1337.186976,3343
"1416",733907053,55278,"Selzen",2400,2006-09-19,"E32954010200000000003623800111228",3406564.11,1419.4017125,3407
"1417",733907033,55278,"Köngernheim",800,2010-08-04,"E32954010200000000003623800114528",1277912.45,1597.3905625,1278
"1418",733907033,55278,"Köngernheim",800,2010-07-21,"E32954010200000000003623800114529",1277912.45,1597.3905625,1278
"1419",733106061,55288,"Spiesheim",1500,1997-05-17,"E32954010200000000003624100111195",2204629.48,1469.75298666667,2205
"1420",733106061,55288,"Spiesheim",500,1998-10-08,"E32954010200000000003624100111197",690005.24,1380.01048,690
"1421",733106061,55288,"Spiesheim",500,1998-10-09,"E32954010200000000003624100111198",709612.29,1419.22458,710
"1422",733907060,55278,"Undenheim",3000,2005-12-21,"E32954010200000000003625100711224",4057590,1352.53,4058
"1423",733106073,55286,"Wörrstadt",2000,2009-12-14,"E32954010200000000003627150313576",4226810.17,2113.405085,4227
"1424",733106073,55286,"Wörrstadt",2000,2009-12-11,"E32954010200000000003627150313577",4270265.49,2135.132745,4270
"1425",733106073,55286,"Wörrstadt",2000,2009-12-11,"E32954010200000000003627150313578",4031188.91,2015.594455,4031
"1426",733106073,55286,"Wörrstadt",2000,2009-12-17,"E32954010200000000003627150313579",4216533.74,2108.26687,4217
"1427",733106073,55286,"Wörrstadt",2000,2009-12-18,"E32954010200000000003627150313580",4167540.38,2083.77019,4168
"1428",733106073,55286,"Wörrstadt",3000,2012-03-23,"E32954010200000000003627150313581",6612091.36,2204.03045333333,6612
"1429",733106073,55286,"Wörrstadt",3000,2011-12-30,"E32954010200000000003627150313582",5496569.95,1832.18998333333,5497
"1430",733106059,55288,"Schornsheim",2300,2011-03-29,"E32954010200000000003627152014740",4036845.6,1755.15026086957,4037
"1431",733106059,55288,"Schornsheim",2300,2011-03-28,"E32954010200000000003627152014741",4036845.6,1755.15026086957,4037
"1432",733106073,55286,"Wörrstadt",2300,2011-03-31,"E32954010200000000003627152014742",4036845.6,1755.15026086957,4037
"1433",733106073,55286,"Wörrstadt",2300,2011-03-30,"E32954010200000000003627152014743",4036845.6,1755.15026086957,4037
"1434",733106029,55288,"Gabsheim",2300,2011-03-31,"E32954010200000000003627152014744",4036845.6,1755.15026086957,4037
"1435",733101026,55234,"Framersheim",3370,2015-09-01,"E3295401U000000000003610170700001",6583106.97,1953.44420474777,6583
"1436",733101026,55234,"Framersheim",3370,2015-08-31,"E3295401U000000000003610170700002",6583106.97,1953.44420474777,6583
"1437",733101026,55234,"Framersheim",3370,2015-09-03,"E3295401U000000000003610170800001",5954326.67,1766.86251335312,5954
"1438",733101026,55234,"Framersheim",3370,2015-08-24,"E3295401U000000000003610170800002",5954326.67,1766.86251335312,5954
"1439",731500000,55129,"Mainz",2000,2010-03-11,"E33079010000000060019115990010654",3936756.2,1968.3781,3937
"1440",733302038,67304,"Kerzenheim",3300,2016-08-26,"E3025401WEA0004100033530000014006",6382867,1934.20212121212,6383
"1441",733307004,67808,"Bayerfeld-Steckweiler",2780,2016-01-11,"E3025401WEA0004100033800000013569",7235091,2602.55071942446,7235
"1442",734006022,66989,"Höheinöd",3300,2016-09-26,"E3025401WEA0004100033880000013861",6550331,1984.94878787879,6550
"1443",734009055,66919,"Weselberg",2500,2016-09-29,"E3025401WEA0004100033900000013982",7204579,2881.8316,7205
"1444",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014067",6832639,2070.49666666667,6833
"1445",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014068",6832639,2070.49666666667,6833
"1446",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014069",6832639,2070.49666666667,6833
"1447",734004007,66978,"Donsieders",3300,2016-12-28,"E3025401WEA0004100033940000014136",7856404,2380.72848484848,7856
"1448",734004007,66978,"Donsieders",3300,2016-12-22,"E3025401WEA0004100033940000014137",7856404,2380.72848484848,7856
"1449",734004007,66978,"Donsieders",3300,2016-12-15,"E3025401WEA0004100033940000014138",7856404,2380.72848484848,7856
"1450",733303501,67308,"Zellertal",3000,2016-12-21,"E3025401WEA0004100034210000014184",7104418,2368.13933333333,7104
"1451",714309242,56462,"Höhn",2530,2016-03-21,"E31102010000000000002003157600001",6379431,2521.51422924901,6379
"1452",714309242,56462,"Höhn",2530,2016-03-15,"E31102010000000000002003157600002",6379431.01,2521.51423320158,6379
"1453",714309242,56462,"Höhn",2530,2016-03-10,"E31102010000000000002003157600003",6379431,2521.51422924901,6379
"1454",713401075,55776,"Ruschberg",3170,2016-08-29,"E31238010000000000000001172400216",6004805,1894.26025236593,6005
"1455",713401075,55776,"Ruschberg",3170,2016-08-29,"E31238010000000000000001172406137",6004805,1894.26025236593,6005
"1456",713401075,55776,"Ruschberg",3170,2016-09-03,"E31238010000000000000001172406138",6004805,1894.26025236593,6005
"1457",713401075,55776,"Ruschberg",3170,2016-09-01,"E31238010000000000000001172406139",6004805,1894.26025236593,6005
"1458",713502045,56759,"Kaisersesch",2300,2015-07-27,"E31238010000000000000014024360043",3342970,1453.4652173913,3343
"1459",713502043,56761,"Kaifenheim",3300,2016-03-14,"E31238010000000000000029577072006",7211987,2185.45060606061,7212
"1460",713502043,56761,"Kaifenheim",3300,2016-03-17,"E31238010000000000000029577072007",7211987,2185.45060606061,7212
"1461",713502043,56761,"Kaifenheim",3300,2016-03-29,"E31238010000000000000029577072009",6763265,2049.47424242424,6763
"1462",713310057,55568,"Lauschied",2400,2016-06-21,"E31238010000000000000033166679160",5430154,2262.56416666667,5430
"1463",713310057,55568,"Lauschied",2400,2016-06-29,"E31238010000000000000033166679161",5430154,2262.56416666667,5430
"1464",714009031,56281,"Dörth",3000,2016-05-31,"E31238010000000000000034724409927",8364570,2788.19,8365
"1465",714003010,56290,"Beltheim",3000,2016-02-19,"E31238010000000000000039833506082",7475203,2491.73433333333,7475
"1466",723306214,54611,"Hallschlag",2350,2016-02-03,"E31238010000000000000041314206859",5398089,2297.05914893617,5398
"1467",713310024,55592,"Desloch",3300,2016-06-15,"E31238010000000000000042634490878",6851171,2076.11242424242,6851
"1468",713310024,55592,"Desloch",3300,2016-06-13,"E31238010000000000000042634490879",6851171,2076.11242424242,6851
"1469",714003502,56288,"Lahr",3000,2016-04-22,"E31238010000000000000042978184374",6957537,2319.179,6958
"1470",713700068,56727,"Mayen",2780,2016-06-17,"E31238010000000000000043921584088",6440944,2316.88633093525,6441
"1471",723306214,54611,"Hallschlag",2300,2016-03-03,"E31238010000000000000044762707421",4983582,2166.7747826087,4984
"1472",723106058,54497,"Horath",3300,2016-09-15,"E3123801V000000000000047525090951",7140397,2163.75666666667,7140
"1473",723106058,54497,"Horath",3300,2016-08-29,"E3123801V000000000000047525090952",7140397,2163.75666666667,7140
"1474",723106058,54497,"Horath",3300,2016-08-30,"E3123801V000000000000047525090953",7140397,2163.75666666667,7140
"1475",723106058,54497,"Horath",3300,2016-09-26,"E3123801V000000000000047525090954",7140397,2163.75666666667,7140
"1476",723106058,54497,"Horath",3300,2016-09-21,"E3123801V000000000000047525090955",7140397,2163.75666666667,7140
"1477",723106058,54497,"Horath",3300,2016-09-21,"E3123801V000000000000047525090956",7140397,2163.75666666667,7140
"1478",723106058,54497,"Horath",3300,2016-08-19,"E3123801V000000000000047525090957",7140397,2163.75666666667,7140
"1479",723106058,54497,"Horath",3300,2016-08-15,"E3123801V000000000000047525090958",7140397,2163.75666666667,7140
"1480",723503106,54331,"Pellingen",2300,2016-11-23,"E3123801W000000000002771761215599",5930833,2578.62304347826,5931
"1481",733901063,55413,"Weiler bei Bingen",2350,2016-12-29,"E3123801W000000000003104781216340",3928189,1671.56978723404,3928
"1482",714003095,56288,"Michelbach",3300,2016-08-29,"E3123801W000000000003119321006081",7462962,2261.50363636364,7463
"1483",714009031,56281,"Dörth",3300,2016-07-27,"E3123801W000000000003472440133256",9895962,2998.77636363636,9896
"1484",713502045,56759,"Kaisersesch",2530,2016-11-04,"E3123801W000000000003484410071574",7805774,3085.28616600791,7806
"1485",713502045,56759,"Kaisersesch",2530,2016-11-22,"E3123801W000000000003484410071577",7805774,3085.28616600791,7806
"1486",713502045,56759,"Kaisersesch",2530,2016-11-16,"E3123801W000000000003484410071578",7805774,3085.28616600791,7806
"1487",713310060,67744,"Löllbach",2780,2016-08-03,"E3123801W000000000003605371189724",6038854,2172.24964028777,6039
"1488",723306237,54611,"Scheid",2300,2016-08-17,"E3123801W000000000003880851194784",5003229,2175.31695652174,5003
"1489",713700068,56727,"Mayen",2780,2016-06-24,"E3123801W000000000004392151187795",6440944,2316.88633093525,6441
"1490",723106058,54497,"Horath",3300,2016-08-15,"E3123801W000000000004674291190959",7140397,2163.75666666667,7140
"1491",723101040,54472,"Gornhausen",3050,2016-11-10,"E3123801W000000000004787901204716",7823957,2565.23180327869,7824
"1492",733100003,55232,"Alzey-Heimersheim",3000,2016-12-27,"E31416015500260220000E00009100272",8126102,2708.70066666667,8126
"1493",733207010,67246,"Dirmstein",2350,2016-11-11,"E32954010000000000001603200500002",3886403.64,1653.78878297872,3886
"1494",731900000,67547,"Worms",2400,2016-06-09,"E32954010000000000001603603000001",4836034.5,2015.014375,4836
"1495",731900000,67547,"Worms",2400,2016-06-09,"E32954010000000000001603603000002",4836034.5,2015.014375,4836
"1496",731900000,67547,"Worms",2400,2016-06-16,"E32954010000000000001603603000003",4836034.5,2015.014375,4836
"1497",731900000,67547,"Worms",2400,2016-06-20,"E32954010000000000001603603000004",4836034.5,2015.014375,4836
"1498",733106029,55288,"Gabsheim",2300,2016-06-08,"E32954010000000000003615100500001",4313399,1875.39086956522,4313
"1499",733106029,55288,"Gabsheim",2300,2016-06-13,"E32954010000000000003615100500002",4313399,1875.39086956522,4313
"1500",733106029,55288,"Gabsheim",2300,2016-06-21,"E32954010000000000003615100500003",4313399,1875.39086956522,4313
"1501",733105072,55597,"Wöllstein",3050,2016-06-29,"E32954010000000000011100S00000001",4467171,1464.6462295082,4467
"1502",734006016,66919,"Hermersberg",3300,2017-06-20,"E3025401WEA0004100033920000014584",6832639,2070.49666666667,6833
"1503",733707061,76877,"Offenbach",3300,2017-01-09,"E3025401WEA0004100034100000014178",7142855,2164.50151515152,7143
"1504",733707061,76877,"Offenbach",3300,2017-01-19,"E3025401WEA0004100034100000014179",7142855,2164.50151515152,7143
"1505",733707061,76877,"Offenbach",3300,2017-01-24,"E3025401WEA0004100034100000014180",7142855,2164.50151515152,7143
"1506",733707061,76877,"Offenbach",3300,2017-01-20,"E3025401WEA0004100034100000014181",7142855,2164.50151515152,7143
"1507",733707061,76877,"Offenbach",3300,2017-01-25,"E3025401WEA0004100034100000014182",7142844,2164.49818181818,7143
"1508",733707061,76877,"Offenbach",3300,2017-01-12,"E3025401WEA0004100034100000014183",7142855,2164.50151515152,7143
"1509",733302038,67304,"Kerzenheim",2780,2017-01-25,"E3025401WEA0004100035420000014294",6735903,2422.98669064748,6736
"1510",733302038,67304,"Kerzenheim",2780,2017-01-27,"E3025401WEA0004100035420000014295",6735898,2422.98489208633,6736
"1511",733404013,76870,"Kandel",3000,2017-03-30,"E3025401WEA0004100035720000014342",6661352,2220.45066666667,6661
"1512",733404013,76870,"Kandel",3000,2017-04-27,"E3025401WEA0004100035720000014343",6661352,2220.45066666667,6661
"1513",733404013,76870,"Kandel",3000,2017-05-30,"E3025401WEA0004100035720000014344",6661351,2220.45033333333,6661
"1514",733404013,76870,"Kandel",3000,2017-02-17,"E3025401WEA0004100035720000014345",6661352,2220.45066666667,6661
"1515",733404013,76870,"Kandel",3000,2017-01-26,"E3025401WEA0004100035720000014346",6661352,2220.45066666667,6661
"1516",733307083,67822,"Winterborn",3300,2017-05-12,"E3025401WEA0004100036770000014395",6621441,2006.49727272727,6621
"1517",733307083,67822,"Winterborn",3300,2017-05-12,"E3025401WEA0004100036770000014396",6621432,2006.49454545455,6621
"1518",733307055,67821,"Oberndorf",3300,2017-06-27,"E3025401WEA0004100036800000014426",7180759,2175.98757575758,7181
"1519",733207029,67271,"Kindenheim",3450,2017-07-25,"E3025401WEA0004100036810000014583",7493340,2171.98260869565,7493
"1520",733511027,66851,"Mittelbrunn",2300,2017-12-16,"E3025401WEA0004100036820000014665",5380821,2339.48739130435,5381
"1521",733609102,66914,"Waldmohr",3300,2017-10-09,"E3025401WEA0004100036840000014684",9637252,2920.37939393939,9637
"1522",733609102,66914,"Waldmohr",3300,2017-10-18,"E3025401WEA0004100036840000014685",9637252,2920.37939393939,9637
"1523",733609102,66914,"Waldmohr",3300,2017-10-13,"E3025401WEA0004100036840000014686",9637252,2920.37939393939,9637
"1524",733609102,66914,"Waldmohr",3300,2017-10-26,"E3025401WEA0004100036840000014687",9637261,2920.38212121212,9637
"1525",733609102,66914,"Waldmohr",3300,2017-09-28,"E3025401WEA0004100036840000014688",9637252,2920.37939393939,9637
"1526",733404013,76870,"Kandel",3300,2017-12-28,"E3025401WEA0004100036890000014699",7715392,2337.99757575758,7715
