"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"799",723301039,54570,"Kirchweiler",300,2003-11-11,"E31238010000000000000042663212307",393686,1312.28666666667,394
"800",723301039,54570,"Kirchweiler",1500,2002-06-12,"E31238010000000000000042663218057",2658900,1772.6,2659
"801",723201258,54649,"Lauperath",600,2002-06-06,"E31238010000000000000042679611481",707041,1178.40166666667,707
"802",723301039,54570,"Kirchweiler",1500,2002-06-27,"E31238010000000000000043151609087",2343496,1562.33066666667,2343
"803",723301039,54570,"Kirchweiler",1500,2002-06-27,"E31238010000000000000043151618058",2343496,1562.33066666667,2343
"804",714004145,55487,"Sohren",1500,2002-07-02,"E31238010000000000000043202822365",1551379,1034.25266666667,1551
"805",714004145,55487,"Sohren",1500,2002-07-04,"E31238010000000000000043202822366",1551379,1034.25266666667,1551
"806",714004145,55487,"Sohren",1500,2002-07-10,"E31238010000000000000043202822367",1551379,1034.25266666667,1551
"807",714004145,55487,"Sohren",1500,2002-06-28,"E31238010000000000000043202822368",1551379,1034.25266666667,1551
"808",714004145,55487,"Sohren",1500,2002-06-27,"E31238010000000000000043202838857",1551379,1034.25266666667,1551
"809",713310057,55568,"Lauschied",850,2002-09-04,"E31238010000000000000044433301513",839148,987.232941176471,839
"810",713310057,55568,"Lauschied",850,2002-09-09,"E31238010000000000000044433322370",839148,987.232941176471,839
"811",713310057,55568,"Lauschied",850,2002-09-04,"E31238010000000000000044433322371",839148,987.232941176471,839
"812",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523800085",1524642,1016.428,1525
"813",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818895",1524642,1016.428,1525
"814",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818896",1524642,1016.428,1525
"815",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818897",1524642,1016.428,1525
"816",714003010,56290,"Beltheim",3050,2015-12-22,"E31238010000000000000044567250622",5728749,1878.27836065574,5729
"817",714003010,56290,"Beltheim",3050,2015-12-30,"E31238010000000000000044567250627",5728749,1878.27836065574,5729
"818",723501114,54421,"Reinsfeld",1500,2002-10-15,"E31238010000000000000044872517907",1287997,858.664666666667,1288
"819",723501114,54421,"Reinsfeld",1500,2002-10-16,"E31238010000000000000044872518891",1287997,858.664666666667,1288
"820",723501114,54421,"Reinsfeld",1500,2002-11-01,"E31238010000000000000044872518892",1287997,858.664666666667,1288
"821",723501114,54421,"Reinsfeld",1500,2002-10-16,"E31238010000000000000044872518893",1287997,858.664666666667,1288
"822",723501114,54421,"Reinsfeld",1500,2002-11-01,"E31238010000000000000044872518894",1287997,858.664666666667,1288
"823",723504141,54320,"Waldrach",600,2002-10-01,"E31238010000000000000045112601194",861227,1435.37833333333,861
"824",723504141,54320,"Waldrach",600,2002-10-01,"E31238010000000000000045112614240",861227,1435.37833333333,861
"825",723504141,54320,"Waldrach",600,2002-10-01,"E31238010000000000000045112618243",861227,1435.37833333333,861
"826",723100502,54497,"Morbach",2000,2002-11-07,"E31238010000000000000045704800037",2209006,1104.503,2209
"827",723100502,54497,"Morbach",2000,2002-11-13,"E31238010000000000000045704801368",2209006,1104.503,2209
"828",723106058,54497,"Horath",2000,2002-11-11,"E31238010000000000000045704818813",2196237,1098.1185,2196
"829",723100502,54497,"Morbach",2000,2002-11-13,"E31238010000000000000045704818815",1516887,758.4435,1517
"830",723106058,54497,"Horath",2000,2003-02-06,"E31238010000000000000045704818817",2208897,1104.4485,2209
"831",723100502,54497,"Morbach",2000,2002-11-08,"E31238010000000000000045704818818",2209006,1104.503,2209
"832",723100502,54497,"Morbach",2000,2002-11-10,"E31238010000000000000045704818819",1516887,758.4435,1517
"833",723100502,54497,"Morbach",2000,2003-02-12,"E31238010000000000000045704818820",2208897,1104.4485,2209
"834",723100502,54497,"Morbach",2000,2002-11-10,"E31238010000000000000045704818821",2209006,1104.503,2209
"835",723100502,54497,"Morbach",2000,2002-11-09,"E31238010000000000000045704818822",1516887,758.4435,1517
"836",723100502,54497,"Morbach",2000,2003-03-14,"E31238010000000000000045704818823",2208897,1104.4485,2209
"837",723100502,54497,"Morbach",2000,2003-02-26,"E31238010000000000000045704818824",1787113,893.5565,1787
"838",723100502,54497,"Morbach",2000,2002-11-13,"E31238010000000000000045704818825",1516887,758.4435,1517
"839",723100502,54497,"Morbach",2000,2002-11-13,"E31238010000000000000045704818826",1516887,758.4435,1517
"840",723106123,54424,"Thalfang",1500,2002-12-04,"E31238010000000000000046019201366",2004937,1336.62466666667,2005
"841",723106123,54424,"Thalfang",1500,2002-12-02,"E31238010000000000000046019218494",2004937,1336.62466666667,2005
"842",723106123,54424,"Thalfang",1500,2002-12-05,"E31238010000000000000046019218496",2004937,1336.62466666667,2005
"843",723106123,54424,"Thalfang",1500,2002-12-02,"E31238010000000000000046019218497",2004937,1336.62466666667,2005
"844",723106123,54424,"Thalfang",1500,2002-12-12,"E31238010000000000000046019218499",2004937,1336.62466666667,2005
"845",723106123,54424,"Thalfang",1500,2002-12-13,"E31238010000000000000046019218500",2004937,1336.62466666667,2005
"846",723106123,54424,"Thalfang",1500,2002-12-10,"E31238010000000000000046019218501",2004937,1336.62466666667,2005
"847",723106123,54424,"Thalfang",1500,2002-12-05,"E31238010000000000000046019218502",2004937,1336.62466666667,2005
"848",723106123,54424,"Thalfang",1500,2002-12-05,"E31238010000000000000046019218503",2004938,1336.62533333333,2005
"849",713203036,57520,"Friedewald",1000,2002-12-17,"E31238010000000000000046572617024",2311878,2311.878,2312
"850",723205056,54673,"Hütten",600,2002-12-20,"E31238010000000000000046594100038",969844,1616.40666666667,970
"851",723507137,54311,"Trierweiler",1000,2002-12-19,"E31238010000000000000046621201359",1653744,1653.744,1654
"852",723201264,54649,"Manderscheid",1800,2003-03-10,"E31238010000000000000047820311488",2229847,1238.80388888889,2230
"853",723201260,54619,"Lichtenborn",1800,2003-03-19,"E31238010000000000000047990201327",2649067,1471.70388888889,2649
"854",723201260,54619,"Lichtenborn",1500,2003-12-28,"E31238010000000000000047990301233",2256573,1504.382,2257
"855",723201201,54687,"Arzfeld",1500,2003-12-31,"E31238010000000000000047990318671",2256573,1504.382,2257
"856",723304003,54552,"Beinhausen",2000,2003-07-15,"E31238010000000000000050236400025",2657407,1328.7035,2657
"857",723304048,54552,"Neichen",2000,2003-08-07,"E31238010000000000000050236418040",2657407,1328.7035,2657
"858",723206292,54595,"Pittenbach",1800,2003-10-16,"E31238010000000000000050272000030",1961618,1089.78777777778,1962
"859",723206292,54595,"Pittenbach",1000,2003-07-30,"E31238010000000000000050272011489",1089788,1089.788,1090
"860",723206284,54614,"Oberlauch",600,2003-10-23,"E31238010000000000000051980701032",944582,1574.30333333333,945
"861",723201201,54687,"Arzfeld",1800,2003-03-21,"E31238010000000000000052080300684",2431600,1350.88888888889,2432
"862",723201201,54687,"Arzfeld",1800,2003-06-11,"E31238010000000000000052080300685",2532899,1407.16611111111,2533
"863",723201201,54687,"Arzfeld",1800,2003-11-07,"E31238010000000000000052080300686",2532899,1407.16611111111,2533
"864",723201201,54687,"Arzfeld",800,2011-03-21,"E31238010000000000000052080301988",1311245,1639.05625,1311
"865",723201201,54687,"Arzfeld",2300,2011-09-20,"E31238010000000000000052080301990",4008158,1742.67739130435,4008
"866",723201201,54687,"Arzfeld",1800,2004-07-26,"E31238010000000000000052080320622",2532899,1407.16611111111,2533
"867",723201201,54687,"Arzfeld",1800,2003-11-14,"E31238010000000000000052080320626",2532899,1407.16611111111,2533
"868",723201201,54687,"Arzfeld",1800,2003-11-17,"E31238010000000000000052080320627",2532899,1407.16611111111,2533
"869",723201201,54687,"Arzfeld",1800,2003-11-19,"E31238010000000000000052080320628",2532899,1407.16611111111,2533
"870",723201201,54687,"Arzfeld",1800,2004-07-29,"E31238010000000000000052080320629",2659498,1477.49888888889,2659
"871",713502028,56761,"Eulgem",1500,2003-12-11,"E31238010000000000000052924301500",1868275,1245.51666666667,1868
"872",713502028,56761,"Eulgem",1500,2003-12-11,"E31238010000000000000052924311378",1868275,1245.51666666667,1868
"873",713502028,56761,"Eulgem",1500,2003-12-15,"E31238010000000000000052924318045",1868275,1245.51666666667,1868
"874",713502028,56761,"Eulgem",1500,2003-12-10,"E31238010000000000000052924318046",1868275,1245.51666666667,1868
"875",723206209,54610,"Büdesheim",1800,2004-09-15,"E31238010000000000000053202101080",2390804,1328.22444444444,2391
"876",723306232,54597,"Ormont",1000,2003-11-12,"E31238010000000000000053249301550",880611,880.611,881
"877",723306232,54597,"Ormont",1000,2003-11-12,"E31238010000000000000053249318044",880611,880.611,881
"878",723206223,54597,"Fleringen",1500,2003-12-18,"E31238010000000000000053360400560",1776449,1184.29933333333,1776
"879",723206223,54597,"Fleringen",1500,2003-12-18,"E31238010000000000000053360424873",1776449,1184.29933333333,1776
"880",723206288,54597,"Olzheim",1500,2003-12-28,"E31238010000000000000053361901087",2932553,1955.03533333333,2933
"881",723205128,54673,"Uppershausen",1800,2004-03-13,"E31238010000000000000054522000390",3005476,1669.70888888889,3005
"882",723208071,54655,"Kyllburgweiler",2000,2004-03-16,"E31238010000000000000054956500775",2877878,1438.939,2878
"883",723208071,54655,"Kyllburgweiler",2000,2004-03-28,"E31238010000000000000054956524869",2877878,1438.939,2878
"884",723208071,54655,"Kyllburgweiler",2000,2004-03-12,"E31238010000000000000054956524870",2877878,1438.939,2878
"885",723208071,54655,"Kyllburgweiler",2000,2004-03-12,"E31238010000000000000054956524871",2877878,1438.939,2878
"886",723206226,54595,"Weinsheim",1800,2003-12-23,"E31238010000000000000055084501543",2491603,1384.22388888889,2492
"887",723206226,54595,"Weinsheim",1800,2004-03-30,"E31238010000000000000055084518903",2494912,1386.06222222222,2495
"888",723206226,54595,"Weinsheim",2300,2012-07-27,"E31238010000000000000055084518905",3583935,1558.23260869565,3584
"889",723206302,54597,"Roth",1500,2005-05-11,"E31238010000000000000055549227987",2133575,1422.38333333333,2134
"890",723206302,54597,"Roth",1500,2005-05-11,"E31238010000000000000055549250890",2133575,1422.38333333333,2134
"891",723206302,54597,"Roth",1500,2005-05-26,"E31238010000000000000055549250891",2133575,1422.38333333333,2134
"892",723206302,54597,"Roth",1500,2005-06-01,"E31238010000000000000055549250892",2133575,1422.38333333333,2134
"893",723206302,54597,"Roth",1500,2005-06-02,"E31238010000000000000055549250893",1760617,1173.74466666667,1761
"894",723206302,54597,"Roth",1500,2005-06-02,"E31238010000000000000055549250894",2133575,1422.38333333333,2134
"895",723206302,54597,"Roth",1500,2005-06-09,"E31238010000000000000055549250895",2133575,1422.38333333333,2134
"896",723206302,54597,"Roth",1500,2005-06-11,"E31238010000000000000055549250896",1760617,1173.74466666667,1761
"897",723206302,54597,"Roth",1500,2005-06-16,"E31238010000000000000055549250897",1760617,1173.74466666667,1761
"898",723206302,54597,"Roth",1500,2005-06-23,"E31238010000000000000055549250898",1760617,1173.74466666667,1761
"899",723206302,54597,"Roth",1500,2005-06-23,"E31238010000000000000055549250899",1760617,1173.74466666667,1761
"900",723206302,54597,"Roth",1500,2005-06-28,"E31238010000000000000055549250900",1760617,1173.74466666667,1761
"901",723206302,54597,"Roth",1500,2005-06-29,"E31238010000000000000055549250901",1760617,1173.74466666667,1761
"902",723206302,54597,"Roth",1500,2005-06-30,"E31238010000000000000055549250903",1760617,1173.74466666667,1761
"903",723206302,54597,"Roth",1500,2005-07-06,"E31238010000000000000055549250904",1760617,1173.74466666667,1761
"904",723206302,54597,"Roth",2000,2006-12-19,"E31238010000000000000055549250905",2739432,1369.716,2739
"905",723206302,54597,"Roth",2000,2006-12-29,"E31238010000000000000055549250907",2281495,1140.7475,2281
"906",723206302,54597,"Roth",2000,2006-12-21,"E31238010000000000000055549250908",2739432,1369.716,2739
"907",723206302,54597,"Roth",2000,2006-12-27,"E31238010000000000000055549250909",2739432,1369.716,2739
"908",723206302,54597,"Roth",1500,2007-02-18,"E31238010000000000000055549250910",2237789,1491.85933333333,2238
"909",723206302,54597,"Roth",1500,2007-10-10,"E31238010000000000000055549250911",2133575,1422.38333333333,2134
"910",723206302,54597,"Roth",1500,2007-10-11,"E31238010000000000000055549250913",2133575,1422.38333333333,2134
"911",723206302,54597,"Roth",1500,2007-10-17,"E31238010000000000000055549250914",2133575,1422.38333333333,2134
"912",723201221,54597,"Euscheid",2300,2005-12-21,"E31238010000000000000056095100950",2434938,1058.66869565217,2435
"913",723201221,54597,"Euscheid",1300,2005-12-08,"E31238010000000000000056095101562",1445573,1111.97923076923,1446
"914",723201221,54597,"Euscheid",2300,2005-12-18,"E31238010000000000000056095101563",2434938,1058.66869565217,2435
"915",723201221,54597,"Euscheid",2300,2005-12-28,"E31238010000000000000056095150931",2434938,1058.66869565217,2435
"916",723201221,54597,"Euscheid",1300,2005-12-30,"E31238010000000000000056095150932",1445573,1111.97923076923,1446
"917",723201221,54597,"Euscheid",2300,2005-12-31,"E31238010000000000000056095150933",2918760,1269.02608695652,2919
"918",723201221,54597,"Euscheid",2300,2006-02-02,"E31238010000000000000056095150935",2918760,1269.02608695652,2919
"919",723201221,54597,"Euscheid",2300,2006-02-02,"E31238010000000000000056095150936",2918760,1269.02608695652,2919
"920",723201221,54597,"Euscheid",2300,2006-02-06,"E31238010000000000000056095150937",2918760,1269.02608695652,2919
"921",723201221,54597,"Euscheid",2300,2006-02-06,"E31238010000000000000056095150938",2918760,1269.02608695652,2919
"922",723201221,54597,"Euscheid",2300,2006-02-10,"E31238010000000000000056095150939",3007742,1307.71391304348,3008
"923",723201221,54597,"Euscheid",2300,2006-02-12,"E31238010000000000000056095150940",3007742,1307.71391304348,3008
"924",723201221,54597,"Euscheid",2300,2006-02-02,"E31238010000000000000056095150941",2434938,1058.66869565217,2435
"925",723201221,54597,"Euscheid",2300,2006-11-04,"E31238010000000000000056095150942",3007735,1307.71086956522,3008
"926",723201221,54597,"Euscheid",2300,2006-12-08,"E31238010000000000000056095150943",3007735,1307.71086956522,3008
"927",723301046,54558,"Mückeln",1000,2004-09-09,"E31238010000000000000057584501030",1618626,1618.626,1619
"928",723508062,54441,"Kirf",1500,2004-12-22,"E31238010000000000000059508601130",2747380,1831.58666666667,2747
"929",723301061,54552,"Sarmersbach",2000,2004-12-17,"E31238010000000000000060000801065",2638547,1319.2735,2639
"930",723301061,54552,"Sarmersbach",2000,2004-12-21,"E31238010000000000000060000813188",2638547,1319.2735,2639
"931",723301061,54552,"Sarmersbach",2000,2004-12-28,"E31238010000000000000060000813189",2638547,1319.2735,2639
"932",723301061,54552,"Sarmersbach",2000,2004-12-16,"E31238010000000000000060002101148",2591926,1295.963,2592
"933",723301061,54552,"Sarmersbach",2000,2004-12-30,"E31238010000000000000060002113190",2591926,1295.963,2592
"934",723208502,54646,"Hisel",600,2005-01-25,"E31238010000000000000060028100621",784770,1307.95,785
"935",723208048,54636,"Heilenbach",2000,2005-03-05,"E31238010000000000000060638000677",2119851,1059.9255,2120
"936",723208048,54636,"Heilenbach",2000,2005-03-01,"E31238010000000000000060638009839",1660146,830.073,1660
"937",723208048,54636,"Heilenbach",2000,2005-02-03,"E31238010000000000000060638014133",1478793,739.3965,1479
"938",723208048,54636,"Heilenbach",2000,2004-12-31,"E31238010000000000000060638018544",2007257,1003.6285,2007
"939",723208048,54636,"Heilenbach",2000,2005-01-26,"E31238010000000000000060638018545",1744530,872.265,1745
"940",723208048,54636,"Heilenbach",2000,2004-12-31,"E31238010000000000000060638018546",2115887,1057.9435,2116
"941",723208048,54636,"Heilenbach",2000,2004-12-31,"E31238010000000000000060638018548",1794884,897.442,1795
"942",723208048,54636,"Heilenbach",1500,2006-12-29,"E31238010000000000000060638034140",1618916,1079.27733333333,1619
"943",723208118,54636,"Schleid",1500,2006-11-15,"E31238010000000000000060638034141",1634510,1089.67333333333,1635
"944",713505088,56865,"Walhausen",2000,2005-06-14,"E31238010000000000000063819801659",2665048,1332.524,2665
"945",713505088,56865,"Walhausen",2000,2005-06-22,"E31238010000000000000063819801660",2665048,1332.524,2665
"946",713505088,56865,"Walhausen",2000,2005-06-27,"E31238010000000000000063819816953",2665048,1332.524,2665
"947",723106123,54424,"Thalfang",2300,2005-09-10,"E31238010000000000000066298909657",3311663,1439.85347826087,3312
"948",723106123,54424,"Thalfang",2300,2005-09-23,"E31238010000000000000066298917530",3311663,1439.85347826087,3312
"949",723208502,54646,"Hisel",600,2005-09-20,"E31238010000000000000067358518954",716698,1194.49666666667,717
"950",723208502,54646,"Hisel",600,2005-09-29,"E31238010000000000000067358518955",716698,1194.49666666667,717
"951",723208502,54646,"Brimingen",600,2005-09-21,"E31238010000000000000067358518956",716698,1194.49666666667,717
"952",723208502,54646,"Brimingen",600,2005-09-15,"E31238010000000000000067358518958",716698,1194.49666666667,717
"953",723508062,54441,"Kirf",1500,2006-02-25,"E31238010000000000000069321501133",2673471,1782.314,2673
"954",723507501,54298,"Welschbillig",1500,2005-12-31,"E31238010000000000000069475809395",1934636,1289.75733333333,1935
"955",723507501,54298,"Welschbillig",1500,2005-12-29,"E31238010000000000000069475821478",2133786,1422.524,2134
"956",723507501,54298,"Welschbillig",1500,2005-12-30,"E31238010000000000000069475821480",2234602,1489.73466666667,2235
"957",723507501,54298,"Welschbillig",1500,2009-12-02,"E31238010000000000000069475821494",2234602,1489.73466666667,2235
"958",723507501,54298,"Welschbillig",1500,2009-12-09,"E31238010000000000000069475821495",2234602,1489.73466666667,2235
"959",723507501,54298,"Welschbillig",2050,2010-07-17,"E31238010000000000000069475821496",2613294,1274.77756097561,2613
"960",723507501,54298,"Welschbillig",2050,2010-07-13,"E31238010000000000000069475821497",2613294,1274.77756097561,2613
"961",723208100,54646,"Olsdorf",2000,2006-03-31,"E31238010000000000000070458200850",994728,497.364,995
"962",713502093,56761,"Zettingen",2000,2006-05-16,"E31238010000000000000071074223999",1513233,756.6165,1513
"963",713502093,56761,"Zettingen",2000,2006-05-19,"E31238010000000000000071074224000",1513233,756.6165,1513
"964",713502093,56761,"Zettingen",2000,2006-05-23,"E31238010000000000000071074224001",1513233,756.6165,1513
"965",713502011,56761,"Brachtendorf",2000,2006-05-25,"E31238010000000000000071074224002",1513233,756.6165,1513
"966",713502093,56761,"Zettingen",2000,2006-12-29,"E31238010000000000000071074231438",1513233,756.6165,1513
"967",713505039,56858,"Haserich",1500,2006-12-21,"E31238010000000000000073171622754",2045807,1363.87133333333,2046
"968",713505039,56858,"Haserich",1500,2006-12-19,"E31238010000000000000073171622755",2045807,1363.87133333333,2046
"969",713505039,56858,"Haserich",800,2006-12-19,"E31238010000000000000073171630136",1007220,1259.025,1007
"970",713505039,56858,"Haserich",800,2006-09-15,"E31238010000000000000073171630138",1007220,1259.025,1007
"971",713505039,56858,"Haserich",800,2006-12-22,"E31238010000000000000073171630139",1007220,1259.025,1007
"972",713505039,56858,"Haserich",800,2006-09-20,"E31238010000000000000073171630140",1007220,1259.025,1007
"973",713505039,56858,"Haserich",800,2006-09-22,"E31238010000000000000073171630141",1007220,1259.025,1007
"974",713505039,56858,"Haserich",800,2009-08-04,"E31238010000000000000073171654995",1133522,1416.9025,1134
"975",713505039,56858,"Haserich",800,2009-08-06,"E31238010000000000000073171654996",1133522,1416.9025,1134
"976",713505039,56858,"Haserich",800,2009-08-19,"E31238010000000000000073171654997",1133522,1416.9025,1134
"977",713209071,57520,"Molzhain",2300,2006-11-24,"E31238010000000000000074058413748",3177436,1381.49391304348,3177
"978",713209071,57520,"Molzhain",2300,2006-11-24,"E31238010000000000000074058424875",3177436,1381.49391304348,3177
"979",713209071,57520,"Molzhain",2300,2006-10-16,"E31238010000000000000074058424876",3177436,1381.49391304348,3177
"980",713209071,57520,"Molzhain",2300,2006-11-14,"E31238010000000000000074058424877",3177436,1381.49391304348,3177
"981",713209071,57520,"Molzhain",2300,2006-10-25,"E31238010000000000000074058424878",3177436,1381.49391304348,3177
"982",713209071,57520,"Molzhain",2300,2006-11-15,"E31238010000000000000074058424879",3177436,1381.49391304348,3177
"983",713209071,57520,"Molzhain",2300,2006-10-30,"E31238010000000000000074058424880",3177442,1381.49652173913,3177
"984",723306214,54611,"Hallschlag",2000,2006-10-02,"E31238010000000000000074280431244",2310528,1155.264,2311
"985",723206300,54597,"Rommersheim",1500,2006-10-23,"E31238010000000000000074530128826",1887201,1258.134,1887
"986",713502045,56759,"Kaisersesch",2300,2006-10-08,"E31238010000000000000074788500093",2920792,1269.90956521739,2921
"987",713502045,56759,"Kaisersesch",2300,2006-10-07,"E31238010000000000000074788522523",2920792,1269.90956521739,2921
"988",723508136,54441,"Trassem",1500,2006-12-13,"E31238010000000000000075007409393",2780964,1853.976,2781
"989",723508136,54441,"Trassem",1500,2006-12-13,"E31238010000000000000075007409394",2780964,1853.976,2781
"990",723508136,54441,"Trassem",2000,2007-05-31,"E31238010000000000000075007422946",2884424,1442.212,2884
"991",723508136,54441,"Trassem",2000,2007-06-02,"E31238010000000000000075007440882",2884424,1442.212,2884
"992",723508136,54441,"Trassem",2000,2007-06-06,"E31238010000000000000075007440884",2884424,1442.212,2884
"993",723508136,54441,"Trassem",2000,2007-06-12,"E31238010000000000000075007440885",2884424,1442.212,2884
"994",723508136,54441,"Trassem",1500,2009-02-06,"E31238010000000000000075007458464",2780964,1853.976,2781
"995",723508136,54441,"Trassem",2300,2014-03-21,"E31238010000000000000075007472319",4710004,2047.82782608696,4710
"996",723508136,54441,"Trassem",800,2012-12-20,"E31238010000000000000075007472320",1540851,1926.06375,1541
"997",723507501,54298,"Welschbillig",2000,2006-12-07,"E31238010000000000000075396413356",3461152,1730.576,3461
"998",714008068,56291,"Kisselbach",2000,2006-10-09,"E31238010000000000000075954028290",2869928,1434.964,2870
"999",714008068,56291,"Kisselbach",2000,2006-10-26,"E31238010000000000000075954046787",2869928,1434.964,2870
"1000",714008068,56291,"Kisselbach",2300,2006-10-09,"E31238010000000000000075954050979",2540211,1104.43956521739,2540
"1001",714008068,56291,"Kisselbach",2300,2006-11-08,"E31238010000000000000075954050980",2540211,1104.43956521739,2540
"1002",714008068,56291,"Kisselbach",2300,2006-11-15,"E31238010000000000000075954050981",2540211,1104.43956521739,2540
"1003",714008068,56291,"Kisselbach",2300,2006-10-09,"E31238010000000000000075954050982",2540211,1104.43956521739,2540
"1004",714008068,56291,"Kisselbach",2300,2006-11-30,"E31238010000000000000075954050983",2540211,1104.43956521739,2540
"1005",714008068,56291,"Kisselbach",2300,2007-02-22,"E31238010000000000000075954050985",2540211,1104.43956521739,2540
"1006",714008068,56291,"Kisselbach",2300,2007-03-01,"E31238010000000000000075954050986",2540211,1104.43956521739,2540
"1007",714008068,56291,"Kisselbach",2300,2007-03-12,"E31238010000000000000075954050987",2540211,1104.43956521739,2540
"1008",714008125,55494,"Rheinböllen",2000,2008-02-08,"E31238010000000000000075954050988",2946311,1473.1555,2946
"1009",714008125,55494,"Rheinböllen",2000,2008-02-19,"E31238010000000000000075954050989",2946311,1473.1555,2946
"1010",714008125,55494,"Rheinböllen",2000,2008-02-21,"E31238010000000000000075954050990",2946311,1473.1555,2946
"1011",714008125,55494,"Rheinböllen",2000,2008-02-22,"E31238010000000000000075954050991",2946311,1473.1555,2946
"1012",714003204,56869,"Mastershausen",2000,2007-06-29,"E31238010000000000000076713230900",2968993,1484.4965,2969
"1013",714003204,56869,"Mastershausen",2000,2007-07-06,"E31238010000000000000076713250972",2968993,1484.4965,2969
"1014",714003204,56869,"Mastershausen",2000,2007-07-17,"E31238010000000000000076713250973",2968993,1484.4965,2969
"1015",714003204,56869,"Mastershausen",2000,2007-08-01,"E31238010000000000000076713250974",2968993,1484.4965,2969
"1016",714003204,56869,"Mastershausen",2000,2007-08-03,"E31238010000000000000076713250975",2836895,1418.4475,2837
"1017",714003204,56869,"Mastershausen",2000,2007-08-09,"E31238010000000000000076713250976",2836895,1418.4475,2837
"1018",714003204,56869,"Mastershausen",2000,2007-08-10,"E31238010000000000000076713250977",3100908,1550.454,3101
"1019",714003204,56869,"Mastershausen",2300,2010-09-07,"E31238010000000000000076713293227",3722278,1618.38173913043,3722
"1020",714003204,56869,"Mastershausen",2300,2010-08-26,"E31238010000000000000076713293229",3834422,1667.14,3834
"1021",714003204,56869,"Mastershausen",2300,2010-08-26,"E31238010000000000000076713293828",3834422,1667.14,3834
"1022",714004159,55491,"Wahlenau",600,1997-12-22,"E31238010000010120000008484301512",607115,1011.85833333333,607
"1023",714008027,55494,"Dichtelbach",1500,1999-08-01,"E31238010000010120000008529201417",2091186.55,1394.12436666667,2091
"1024",714008027,55494,"Dichtelbach",1800,2000-11-01,"E31238010000010120000008529201418",2098869.06,1166.03836666667,2099
"1025",714008027,55494,"Dichtelbach",2000,2005-10-19,"E31238010000010120000008529219428",4039158.4,2019.5792,4039
"1026",723205225,54298,"Gilzem",1000,2000-06-30,"E31238010000010170000000298001456",699881,699.881,700
"1027",723507137,54311,"Trierweiler",600,2002-08-01,"E31238010000010170000001425918849",754195,1256.99166666667,754
"1028",723503106,54331,"Pellingen",1300,1999-12-16,"E31238010000010170000001432601324",1684501,1295.77,1685
"1029",723503106,54331,"Pellingen",1300,1999-12-16,"E31238010000010170000001432611721",1645305,1265.61923076923,1645
"1030",723508072,54316,"Lampaden",1500,2002-02-07,"E31238010000010170000001432618384",2025373,1350.24866666667,2025
"1031",723508072,54316,"Lampaden",1300,1999-12-16,"E31238010000010170000001432618841",1606590,1235.83846153846,1607
"1032",723508072,54316,"Lampaden",1300,1999-12-16,"E31238010000010170000001432618842",1585298,1219.46,1585
"1033",723508072,54316,"Lampaden",1300,2000-07-15,"E31238010000010170000001432618843",1616044,1243.11076923077,1616
"1034",723504037,54317,"Gusterath",1300,2000-12-28,"E31238010000010170000001432618844",1628143,1252.41769230769,1628
"1035",723508072,54316,"Lampaden",1500,2001-12-30,"E31238010000010170000001432618846",2034083,1356.05533333333,2034
"1036",723504037,54317,"Gusterath",660,1999-09-01,"E31238010000010170000002251800039",915222,1386.7,915
"1037",723504037,54317,"Gusterath",660,1999-09-01,"E31238010000010170000002251818492",915222,1386.7,915
"1038",723504037,54317,"Gusterath",660,2000-08-24,"E31238010000010170000002251818493",915222,1386.7,915
"1039",723504037,54317,"Gusterath",270,1995-04-21,"E31238010000010170000002253311482",330034,1222.34814814815,330
"1040",723504141,54320,"Waldrach",600,2002-10-04,"E31238010000010170000002744400397",999804,1666.34,1000
"1041",723504141,54320,"Waldrach",600,2002-10-02,"E31238010000010170000002744418233",999804,1666.34,1000
"1042",723504141,54320,"Waldrach",600,2002-10-01,"E31238010000010170000002744418234",999804,1666.34,1000
"1043",723106204,54426,"Heidenburg",1500,2001-03-06,"E31238010000010170000007159000626",1510363,1006.90866666667,1510
"1044",723304212,53539,"Gelenberg",1500,2001-03-22,"E31238010000010212000000177909116",1771713,1181.142,1772
"1045",723304010,54552,"Boxberg",1500,2001-03-15,"E31238010000010212000000177918047",1771713,1181.142,1772
"1046",713310065,55590,"Meisenheim",1500,2001-11-08,"E31238010000020120000002354110152",1297804,865.202666666667,1298
"1047",713310065,55590,"Meisenheim",2000,2002-01-15,"E31238010000020120000002354110153",1630488,815.244,1630
"1048",714008079,56288,"Laubach",1000,1998-03-10,"E31238010000020120000007466700057",746001,746.001,746
"1049",714003010,56290,"Beltheim",600,1997-06-20,"E31238010000020120000007635809808",661798,1102.99666666667,662
"1050",723101070,54483,"Kleinich",1000,1999-03-10,"E31238010000020170000000172817172",1329273,1329.273,1329
"1051",723208048,54636,"Heilenbach",510,1997-06-10,"E31238010000020170000006822801191",435792,854.494117647059,436
"1052",723208313,54655,"Steinborn",270,1995-08-25,"E31238010000020170000007828501185",253642,939.414814814815,254
