"","gem","plz","ort","leistung","inbetriebnahme","eiccode","bnetznr","anlagenschluessel","menge_kwh","lk_nr","lk_name","flh","menge_mwh","vg_nr","vg_name"
"583",714004067,55481,"Kirchberg",2050,2012-06-04,"11YR00000003039P",10003764,"E31238010000000000000017469765723",3280035,7140,"Rhein-Hundsr?ck",1600.01707317073,3280,"714004","Kirchberg (Hunsr?ck)"
"584",714004067,55481,"Kirchberg",3170,2014-12-20,"",10003764,"E31238010000000000000017469798730",5885873,7140,"Rhein-Hundsr?ck",1856.74227129338,5886,"714004","Kirchberg (Hunsr?ck)"
"585",733101043,55237,"Lonsheim",3370,2012-02-11,"11YR00000003039P",10003764,"E31238010000000000000017901225101",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"586",733101043,55237,"Lonsheim",3370,2012-01-30,"11YR00000003039P",10003764,"E31238010000000000000017901225106",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"587",733101043,55237,"Lonsheim",3370,2012-02-11,"11YR00000003039P",10003764,"E31238010000000000000017901225107",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"588",733101043,55237,"Lonsheim",3370,2012-01-15,"11YR00000003039P",10003764,"E31238010000000000000017901225108",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"589",733101043,55237,"Lonsheim",3370,2012-02-23,"11YR00000003039P",10003764,"E31238010000000000000017901225109",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"590",733101043,55237,"Lonsheim",3370,2012-02-17,"11YR00000003039P",10003764,"E31238010000000000000017901225110",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"591",733101043,55237,"Lonsheim",3370,2012-02-13,"11YR00000003039P",10003764,"E31238010000000000000017901225111",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"592",733101043,55237,"Lonsheim",3370,2012-02-25,"11YR00000003039P",10003764,"E31238010000000000000017901225112",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"593",733101043,55237,"Lonsheim",3370,2012-08-15,"11YR00000003039P",10003764,"E31238010000000000000017901225115",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"594",733101043,55237,"Lonsheim",3370,2012-09-06,"11YR00000003039P",10003764,"E31238010000000000000017901253468",5846961,7331,"Alzey-Worms",1735.00326409496,5847,"733101","Alzey-Land"
"595",713700068,56727,"Mayen",2050,2012-03-15,"11YR00000003039P",10003764,"E31238010000000000000019260122470",3624020,7137,"Mayen-Koblenz",1767.81463414634,3624,"713700","vfr Mayen-Koblenz"
"596",713700068,56727,"Mayen",2050,2012-03-17,"11YR00000003039P",10003764,"E31238010000000000000019260122805",3624020,7137,"Mayen-Koblenz",1767.81463414634,3624,"713700","vfr Mayen-Koblenz"
"597",713700068,56727,"Mayen",2050,2012-03-22,"11YR00000003039P",10003764,"E31238010000000000000019260122806",3624020,7137,"Mayen-Koblenz",1767.81463414634,3624,"713700","vfr Mayen-Koblenz"
"598",713700068,56727,"Mayen",2050,2012-03-19,"11YR00000003039P",10003764,"E31238010000000000000019260122807",3624020,7137,"Mayen-Koblenz",1767.81463414634,3624,"713700","vfr Mayen-Koblenz"
"599",713700068,56727,"Mayen",2050,2012-03-17,"11YR00000003039P",10003764,"E31238010000000000000019260122808",3624020,7137,"Mayen-Koblenz",1767.81463414634,3624,"713700","vfr Mayen-Koblenz"
"600",714008144,55469,"Simmern",2300,2012-06-01,"11YR00000003039P",10003764,"E31238010000000000000019878140147",3348693,7140,"Rhein-Hundsr?ck",1455.95347826087,3349,"714008","Simmern-Rheinb?llen"
"601",714008144,55469,"Simmern",2300,2012-08-03,"11YR00000003039P",10003764,"E31238010000000000000019878140148",3348698,7140,"Rhein-Hundsr?ck",1455.95565217391,3349,"714008","Simmern-Rheinb?llen"
"602",714008144,55469,"Simmern",2300,2012-07-13,"11YR00000003039P",10003764,"E31238010000000000000019878140149",3348698,7140,"Rhein-Hundsr?ck",1455.95565217391,3349,"714008","Simmern-Rheinb?llen"
"603",714008144,55469,"Simmern",2300,2012-06-28,"11YR00000003039P",10003764,"E31238010000000000000019878140150",3348698,7140,"Rhein-Hundsr?ck",1455.95565217391,3349,"714008","Simmern-Rheinb?llen"
"604",714008144,55469,"Simmern",2300,2012-06-15,"11YR00000003039P",10003764,"E31238010000000000000019878142980",3348693,7140,"Rhein-Hundsr?ck",1455.95347826087,3349,"714008","Simmern-Rheinb?llen"
"605",714008144,55469,"Simmern",2300,2012-06-22,"11YR00000003039P",10003764,"E31238010000000000000019878157993",3348698,7140,"Rhein-Hundsr?ck",1455.95565217391,3349,"714008","Simmern-Rheinb?llen"
"606",723507137,54311,"Trierweiler",2300,2012-10-10,"11YR00000003039P",10003764,"E31238010000000000000020051300377",5017962,7235,"Trier-Saarburg",2181.72260869565,5018,"723507","Trier-Land"
"607",723507137,54311,"Trierweiler",2300,2012-10-31,"11YR00000003039P",10003764,"E31238010000000000000020051364934",5018009,7235,"Trier-Saarburg",2181.74304347826,5018,"723507","Trier-Land"
"608",713502042,56814,"Illerich",2000,2012-07-24,"11YR00000003039P",10003764,"E31238010000000000000020095565693",3307881,7135,"Cochem-Zell",1653.9405,3308,"713502","Kaisersesch"
"609",713502042,56814,"Illerich",2000,2012-07-24,"11YR00000003039P",10003764,"E31238010000000000000020097256516",3469086,7135,"Cochem-Zell",1734.543,3469,"713502","Kaisersesch"
"610",733907201,67585,"Dorn-Dürkheim",2300,2012-11-08,"11YR00000003039P",10003764,"E31238010000000000000020589038553",3971649,7339,"Mainz-Bingen",1726.80391304348,3972,"733907","Rhein-Selz"
"611",733907201,67585,"Dorn-Dürkheim",2300,2013-03-11,"11YR00000003039P",10003764,"E31238010000000000000020589068575",4122963,7339,"Mainz-Bingen",1792.59260869565,4123,"733907","Rhein-Selz"
"612",733907201,67585,"Dorn-Dürkheim",2300,2012-12-30,"11YR00000003039P",10003764,"E31238010000000000000020589068576",4122963,7339,"Mainz-Bingen",1792.59260869565,4123,"733907","Rhein-Selz"
"613",733907201,67585,"Dorn-Dürkheim",2300,2012-11-16,"11YR00000003039P",10003764,"E31238010000000000000020589068577",3971649,7339,"Mainz-Bingen",1726.80391304348,3972,"733907","Rhein-Selz"
"614",733907201,67585,"Dorn-Dürkheim",2300,2012-11-30,"11YR00000003039P",10003764,"E31238010000000000000020589068578",3971649,7339,"Mainz-Bingen",1726.80391304348,3972,"733907","Rhein-Selz"
"615",733907201,67585,"Dorn-Dürkheim",2300,2013-02-08,"11YR00000003039P",10003764,"E31238010000000000000020589068579",4122963,7339,"Mainz-Bingen",1792.59260869565,4123,"733907","Rhein-Selz"
"616",733907201,67585,"Dorn-Dürkheim",2300,2012-12-14,"11YR00000003039P",10003764,"E31238010000000000000020589068580",3971649,7339,"Mainz-Bingen",1726.80391304348,3972,"733907","Rhein-Selz"
"617",733907201,67585,"Dorn-Dürkheim",2300,2012-11-08,"11YR00000003039P",10003764,"E31238010000000000000020589068581",3971649,7339,"Mainz-Bingen",1726.80391304348,3972,"733907","Rhein-Selz"
"618",733907201,67585,"Dorn-Dürkheim",2300,2013-09-26,"11YR00000003039P",10003764,"E31238010000000000000020589068582",4110213,7339,"Mainz-Bingen",1787.04913043478,4110,"733907","Rhein-Selz"
"619",733907201,67585,"Dorn-Dürkheim",2300,2013-04-18,"11YR00000003039P",10003764,"E31238010000000000000020589068583",4122963,7339,"Mainz-Bingen",1792.59260869565,4123,"733907","Rhein-Selz"
"620",733907201,67585,"Dorn-Dürkheim",2300,2013-09-06,"11YR00000003039P",10003764,"E31238010000000000000020589068584",4110213,7339,"Mainz-Bingen",1787.04913043478,4110,"733907","Rhein-Selz"
"621",733907201,67585,"Dorn-Dürkheim",2300,2012-12-13,"11YR00000003039P",10003764,"E31238010000000000000020589068585",3971649,7339,"Mainz-Bingen",1726.80391304348,3972,"733907","Rhein-Selz"
"622",733907201,67585,"Dorn-Dürkheim",2300,2012-10-26,"11YR00000003039P",10003764,"E31238010000000000000020589068586",3971649,7339,"Mainz-Bingen",1726.80391304348,3972,"733907","Rhein-Selz"
"623",733907201,67585,"Dorn-Dürkheim",2300,2013-09-02,"11YR00000003039P",10003764,"E31238010000000000000020589068587",4110213,7339,"Mainz-Bingen",1787.04913043478,4110,"733907","Rhein-Selz"
"624",723201333,54619,"Üttfeld",2000,2012-11-19,"11YR00000003039P",10003764,"E31238010000000000000020773624051",3838076,7232,"Eifelkreis Bitburg-Pr?m",1919.038,3838,"723201","Arzfeld"
"625",714008125,55494,"Rheinböllen",3000,2013-05-03,"11YR00000003039P",10003764,"E31238010000000000000021070019132",8063976,7140,"Rhein-Hundsr?ck",2687.992,8064,"714008","Simmern-Rheinb?llen"
"626",714008125,55494,"Rheinböllen",7580,2012-10-29,"11YR00000003039P",10003764,"E31238010000000000000021070019134",14449829,7140,"Rhein-Hundsr?ck",1906.3098944591,14450,"714008","Simmern-Rheinb?llen"
"627",713311095,55444,"Seibersbach",3050,2013-07-18,"11YR00000003039P",10003764,"E31238010000000000000021070019135",8063976,7133,"Bad Kreuznach",2643.92655737705,8064,"713311","Langenlonsheim-Stromberg"
"628",714008035,55497,"Ellern (Hunsrück)",3000,2013-06-14,"11YR00000003039P",10003764,"E31238010000000000000021070019138",8063976,7140,"Rhein-Hundsr?ck",2687.992,8064,"714008","Simmern-Rheinb?llen"
"629",713311095,55444,"Seibersbach",3000,2013-06-13,"11YR00000003039P",10003764,"E31238010000000000000021070019140",8063976,7133,"Bad Kreuznach",2687.992,8064,"713311","Langenlonsheim-Stromberg"
"630",713311095,55444,"Seibersbach",3050,2013-08-29,"11YR00000003039P",10003764,"E31238010000000000000021070019141",8063976,7133,"Bad Kreuznach",2643.92655737705,8064,"713311","Langenlonsheim-Stromberg"
"631",714008035,55497,"Ellern (Hunsrück)",7580,2012-11-22,"11YR00000003039P",10003764,"E31238010000000000000021070025246",14449829,7140,"Rhein-Hundsr?ck",1906.3098944591,14450,"714008","Simmern-Rheinb?llen"
"632",713311095,55444,"Seibersbach",3050,2013-07-22,"11YR00000003039P",10003764,"E31238010000000000000021070025250",8063976,7133,"Bad Kreuznach",2643.92655737705,8064,"713311","Langenlonsheim-Stromberg"
"633",713311095,55444,"Seibersbach",3000,2013-07-04,"11YR00000003039P",10003764,"E31238010000000000000021070025253",8063976,7133,"Bad Kreuznach",2687.992,8064,"713311","Langenlonsheim-Stromberg"
"634",714008125,55494,"Rheinböllen",7580,2012-12-17,"11YR00000003039P",10003764,"E31238010000000000000021070025254",14449829,7140,"Rhein-Hundsr?ck",1906.3098944591,14450,"714008","Simmern-Rheinb?llen"
"635",714008035,55497,"Ellern (Hunsrück)",7580,2012-12-28,"11YR00000003039P",10003764,"E31238010000000000000021070025269",14449829,7140,"Rhein-Hundsr?ck",1906.3098944591,14450,"714008","Simmern-Rheinb?llen"
"636",714008035,55497,"Ellern (Hunsrück)",7580,2012-11-27,"11YR00000003039P",10003764,"E31238010000000000000021070025271",14449829,7140,"Rhein-Hundsr?ck",1906.3098944591,14450,"714008","Simmern-Rheinb?llen"
"637",714008125,55494,"Rheinböllen",3000,2013-04-14,"11YR00000003039P",10003764,"E31238010000000000000021070025273",8063976,7140,"Rhein-Hundsr?ck",2687.992,8064,"714008","Simmern-Rheinb?llen"
"638",713311025,55444,"Dörrebach",3050,2013-08-19,"11YR00000003039P",10003764,"E31238010000000000000021070025274",8063976,7133,"Bad Kreuznach",2643.92655737705,8064,"713311","Langenlonsheim-Stromberg"
"639",713311025,55444,"Dörrebach",3000,2012-12-13,"11YR00000003039P",10003764,"E31238010000000000000021070060483",8063976,7133,"Bad Kreuznach",2687.992,8064,"713311","Langenlonsheim-Stromberg"
"640",713311095,55444,"Seibersbach",3050,2013-09-16,"11YR00000003039P",10003764,"E31238010000000000000021070083365",8063976,7133,"Bad Kreuznach",2643.92655737705,8064,"713311","Langenlonsheim-Stromberg"
"641",714008027,55494,"Dichtelbach",3050,2013-09-09,"11YR00000003039P",10003764,"E31238010000000000000021070083374",8063976,7140,"Rhein-Hundsr?ck",2643.92655737705,8064,"714008","Simmern-Rheinb?llen"
"642",714008027,55494,"Dichtelbach",3050,2013-09-16,"11YR00000003039P",10003764,"E31238010000000000000021070084475",8063976,7140,"Rhein-Hundsr?ck",2643.92655737705,8064,"714008","Simmern-Rheinb?llen"
"643",733901045,55413,"Oberheimbach",3050,2014-05-09,"11YR00000003039P",10003764,"E31238010000000000000021070177809",8107432,7339,"Mainz-Bingen",2658.17442622951,8107,"733901","Rhein-Nahe"
"644",733901045,55413,"Oberheimbach",3050,2014-05-09,"11YR00000003039P",10003764,"E31238010000000000000021070193150",8107432,7339,"Mainz-Bingen",2658.17442622951,8107,"733901","Rhein-Nahe"
"645",733901045,55413,"Oberheimbach",3050,2015-01-28,"",10003764,"E31238010000000000000021070199050",8315940,7339,"Mainz-Bingen",2726.53770491803,8316,"733901","Rhein-Nahe"
"646",714009087,56291,"Lingerhahn",3170,2013-02-20,"11YR00000003039P",10003764,"E31238010000000000000021093151089",6706630,7140,"Rhein-Hundsr?ck",2115.65615141956,6707,"714009","Hundsr?ck-Mittelrhein"
"647",714009087,56291,"Lingerhahn",3370,2013-03-26,"11YR00000003039P",10003764,"E31238010000000000000021093158907",7194905,7140,"Rhein-Hundsr?ck",2134.98664688427,7195,"714009","Hundsr?ck-Mittelrhein"
"648",714009087,56291,"Lingerhahn",3370,2013-02-07,"11YR00000003039P",10003764,"E31238010000000000000021093158908",7194905,7140,"Rhein-Hundsr?ck",2134.98664688427,7195,"714009","Hundsr?ck-Mittelrhein"
"649",714009087,56291,"Lingerhahn",3170,2013-03-15,"11YR00000003039P",10003764,"E31238010000000000000021093158909",6706630,7140,"Rhein-Hundsr?ck",2115.65615141956,6707,"714009","Hundsr?ck-Mittelrhein"
"650",714009087,56291,"Lingerhahn",3170,2013-03-04,"11YR00000003039P",10003764,"E31238010000000000000021093158910",6706630,7140,"Rhein-Hundsr?ck",2115.65615141956,6707,"714009","Hundsr?ck-Mittelrhein"
"651",714009087,56291,"Lingerhahn",3370,2013-03-12,"11YR00000003039P",10003764,"E31238010000000000000021093158911",7194905,7140,"Rhein-Hundsr?ck",2134.98664688427,7195,"714009","Hundsr?ck-Mittelrhein"
"652",714009087,56291,"Lingerhahn",3170,2013-02-18,"11YR00000003039P",10003764,"E31238010000000000000021093158912",6706630,7140,"Rhein-Hundsr?ck",2115.65615141956,6707,"714009","Hundsr?ck-Mittelrhein"
"653",714009087,56291,"Lingerhahn",3170,2012-12-30,"11YR00000003039P",10003764,"E31238010000000000000021093158913",6706630,7140,"Rhein-Hundsr?ck",2115.65615141956,6707,"714009","Hundsr?ck-Mittelrhein"
"654",714009087,56291,"Lingerhahn",3370,2013-05-16,"11YR00000003039P",10003764,"E31238010000000000000021093177875",7194905,7140,"Rhein-Hundsr?ck",2134.98664688427,7195,"714009","Hundsr?ck-Mittelrhein"
"655",714009087,56291,"Lingerhahn",3170,2013-06-13,"11YR00000003039P",10003764,"E31238010000000000000021093180960",7030958,7140,"Rhein-Hundsr?ck",2217.96782334385,7031,"714009","Hundsr?ck-Mittelrhein"
"656",714009087,56291,"Lingerhahn",3170,2013-06-15,"11YR00000003039P",10003764,"E31238010000000000000021093180962",7030958,7140,"Rhein-Hundsr?ck",2217.96782334385,7031,"714009","Hundsr?ck-Mittelrhein"
"657",714009087,56291,"Lingerhahn",3170,2013-06-19,"11YR00000003039P",10003764,"E31238010000000000000021093180965",7030958,7140,"Rhein-Hundsr?ck",2217.96782334385,7031,"714009","Hundsr?ck-Mittelrhein"
"658",714009087,56291,"Lingerhahn",3170,2013-06-07,"11YR00000003039P",10003764,"E31238010000000000000021093180966",7030958,7140,"Rhein-Hundsr?ck",2217.96782334385,7031,"714009","Hundsr?ck-Mittelrhein"
"659",714009087,56291,"Lingerhahn",3170,2013-06-10,"11YR00000003039P",10003764,"E31238010000000000000021093180967",7030958,7140,"Rhein-Hundsr?ck",2217.96782334385,7031,"714009","Hundsr?ck-Mittelrhein"
"660",714009087,56291,"Lingerhahn",3050,2013-10-02,"11YR00000003039P",10003764,"E31238010000000000000021093184042",7704678,7140,"Rhein-Hundsr?ck",2526.12393442623,7705,"714009","Hundsr?ck-Mittelrhein"
"661",714009087,56291,"Lingerhahn",3050,2013-12-16,"11YR00000003039P",10003764,"E31238010000000000000021093186841",7704678,7140,"Rhein-Hundsr?ck",2526.12393442623,7705,"714009","Hundsr?ck-Mittelrhein"
"662",714009087,56291,"Lingerhahn",3370,2013-05-25,"11YR00000003039P",10003764,"E31238010000000000000021093190264",7194905,7140,"Rhein-Hundsr?ck",2134.98664688427,7195,"714009","Hundsr?ck-Mittelrhein"
"663",714009087,56291,"Lingerhahn",3370,2013-05-29,"11YR00000003039P",10003764,"E31238010000000000000021093190265",7194905,7140,"Rhein-Hundsr?ck",2134.98664688427,7195,"714009","Hundsr?ck-Mittelrhein"
"664",723201247,54619,"Kesfeld",2300,2012-09-06,"11YR00000003039P",10003764,"E31238010000000000000021450735908",4951803,7232,"Eifelkreis Bitburg-Pr?m",2152.95782608696,4952,"723201","Arzfeld"
"665",714003204,56869,"Mastershausen",2300,2013-02-15,"11YR00000003039P",10003764,"E31238010000000000000021881171929",3926539,7140,"Rhein-Hundsr?ck",1707.19086956522,3927,"714003","Kastellaun"
"666",714003204,56869,"Mastershausen",2300,2013-02-26,"11YR00000003039P",10003764,"E31238010000000000000021881557561",3811699,7140,"Rhein-Hundsr?ck",1657.26043478261,3812,"714003","Kastellaun"
"667",714003204,56869,"Mastershausen",2300,2013-03-14,"11YR00000003039P",10003764,"E31238010000000000000021881571346",3811699,7140,"Rhein-Hundsr?ck",1657.26043478261,3812,"714003","Kastellaun"
"668",714003204,56869,"Mastershausen",2300,2012-12-28,"11YR00000003039P",10003764,"E31238010000000000000021881571347",3926539,7140,"Rhein-Hundsr?ck",1707.19086956522,3927,"714003","Kastellaun"
"669",714008123,55471,"Reich",3075,2012-11-09,"11YR00000003039P",10003764,"E31238010000000000000022277370792",7408585,7140,"Rhein-Hundsr?ck",2409.29593495935,7409,"714008","Simmern-Rheinb?llen"
"670",713505010,56865,"Blankenrath",3075,2012-12-22,"11YR00000003039P",10003764,"E31238010000000000000022292206214",6925614,7135,"Cochem-Zell",2252.23219512195,6926,"713505","Zell (Mosel)"
"671",713505010,56865,"Blankenrath",3075,2013-01-15,"11YR00000003039P",10003764,"E31238010000000000000022292270704",6925614,7135,"Cochem-Zell",2252.23219512195,6926,"713505","Zell (Mosel)"
"672",713505010,56865,"Blankenrath",3075,2012-12-18,"11YR00000003039P",10003764,"E31238010000000000000022292270705",6925614,7135,"Cochem-Zell",2252.23219512195,6926,"713505","Zell (Mosel)"
"673",723201260,54619,"Lichtenborn",2300,2012-12-28,"11YR00000003039P",10003764,"E31238010000000000000027452419553",3726992,7232,"Eifelkreis Bitburg-Pr?m",1620.43130434783,3727,"723201","Arzfeld"
"674",723504037,54317,"Gusterath",2500,2012-12-12,"11YR00000003039P",10003764,"E31238010000000000000027714787105",5661155,7235,"Trier-Saarburg",2264.462,5661,"723504","Ruwer"
"675",723503106,54331,"Pellingen",2300,2013-02-04,"11YR00000003039P",10003764,"E31238010000000000000027717626067",4617099,7235,"Trier-Saarburg",2007.43434782609,4617,"723503","Konz"
"676",723503106,54331,"Pellingen",2300,2013-09-25,"11YR00000003039P",10003764,"E31238010000000000000027717691254",5929939,7235,"Trier-Saarburg",2578.23434782609,5930,"723503","Konz"
"677",714004062,55483,"Kappel",800,2014-06-12,"11YR00000003039P",10003764,"E31238010000000000000028744706169",1454714,7140,"Rhein-Hundsr?ck",1818.3925,1455,"714004","Kirchberg (Hunsr?ck)"
"678",713700068,56727,"Mayen",3050,2015-09-02,"",10003764,"E31238010000000000000028780032674",5906205,7137,"Mayen-Koblenz",1936.4606557377,5906,"713700","vfr Mayen-Koblenz"
"679",713700068,56727,"Mayen",3050,2015-07-01,"",10003764,"E31238010000000000000028780058402",5906205,7137,"Mayen-Koblenz",1936.4606557377,5906,"713700","vfr Mayen-Koblenz"
"680",713700068,56727,"Mayen",3050,2015-06-26,"",10003764,"E31238010000000000000028780058403",5906205,7137,"Mayen-Koblenz",1936.4606557377,5906,"713700","vfr Mayen-Koblenz"
"681",713700068,56727,"Mayen",3050,2015-06-27,"",10003764,"E31238010000000000000028780058404",5906205,7137,"Mayen-Koblenz",1936.4606557377,5906,"713700","vfr Mayen-Koblenz"
"682",713700068,56727,"Mayen",3050,2015-06-29,"",10003764,"E31238010000000000000028780080833",5906205,7137,"Mayen-Koblenz",1936.4606557377,5906,"713700","vfr Mayen-Koblenz"
"683",714009005,56291,"Badenhard",2400,2014-11-25,"11YR00000003039P",10003764,"E31238010000000000000028961522394",8554824,7140,"Rhein-Hundsr?ck",3564.51,8555,"714009","Hundsr?ck-Mittelrhein"
