"","gem","plz","ort","leistung","inbetriebnahme","eiccode","bnetznr","anlagenschluessel","menge_kwh"
"227",733306071,67729,"Sippersfeld",3050,2014-12-17,"11YR00000001555H","10002992","E3025401WEA2SIPPERSFELD0337001494",7235522
"228",733303006,67308,"Biedesheim",2530,2015-02-20,"","10002992","E3025401WEA300BUBENHEIM0003530502",6080511
"229",733306071,67729,"Sippersfeld",3050,2014-12-23,"11YR00000001555H","10002992","E3025401WEA3SIPPERSFELD0337001495",7235522
"230",731200000,67657,"Kaiserslautern",3075,2014-11-05,"11YR00000002596Z_D_KNS_TWK","10003622","E30613019020000000000000589300001",6387440
"231",731200000,67657,"Kaiserslautern",3075,2014-11-05,"11YR00000002596Z_D_KNS_TWK","10003622","E30613019020000000000000589300002",6387440
"232",731200000,67657,"Kaiserslautern",3075,2014-11-10,"11YR00000002596Z_D_KNS_TWK","10003622","E30613019020000000000000589300003",6387440
"233",733307025,67813,"Gerbach",2000,2003-07-23,"11YR00000004459Z","10001416","E30773010000000000000000200100013",3550039.43
"234",733307025,67813,"Gerbach",1800,2003-09-30,"11YR00000004459Z","10001416","E30773010000000000000000200100014",3195035.49
"235",733307025,67813,"Gerbach",1800,2003-09-30,"11YR00000004459Z","10001416","E30773010000000000000000200100015",3195035.49
"236",733806016,67245,"Lambsheim",2000,2011-03-31,"11YR00000001894W","10000856","E30856010000000000000000000100064",2603700
"237",733806016,67245,"Lambsheim",2000,2011-03-31,"11YR00000001894W","10000856","E30856010000000000000000000100070",2603700
"238",733806013,67259,"Heuchelheim",2012,2002-12-27,"11YR00000001247S","10000873","E30873010003403410000000S00100002",2336701.66
"239",731500000,55129,"Mainz",600,2000-03-03,"11YR00000001258N","10003079","E31060010000000072131001000100095",709063.6
"240",731500000,55129,"Mainz",800,2007-07-23,"11YR00000001258N","10003079","E31060010000000072260994100100283",1269675.57
"241",731500000,55129,"Mainz",600,2000-07-11,"11YR00000001258N","10003079","E31060010000000072280991000100070",952256.68
"242",731500000,55129,"Mainz",600,2000-07-11,"11YR00000001258N","10003079","E31060010000000072280991000100384",952256.68
"243",731500000,55129,"Mainz",600,2001-03-22,"11YR00000001258N","10003079","E31060010000000072280991000100385",952256.68
"244",731500000,55129,"Mainz",2000,2006-10-18,"11YR00000001258N","10003079","E31060010000000094100991100100155",3487583.2
"245",731500000,55129,"Mainz",2000,2006-11-08,"11YR00000001258N","10003079","E31060010000000094100992100100378",3366862.2
"246",731500000,55129,"Mainz",2000,2010-01-22,"11YR00000001258N","10003079","E31060010000000094100993300100653",3531694.9
"247",714302202,57642,"Alpenrod",500,1998-08-07,"11YR000000018725","10001102","E31102010000000000001008269700001",559019.02
"248",714302202,57642,"Alpenrod",500,1998-08-13,"11YR000000018725","10001102","E31102010000000000001008269700002",559019.02
"249",714302202,57642,"Alpenrod",600,2000-09-22,"11YR000000018725","10001102","E31102010000000000001008269700003",658159.81
"250",714310060,56244,"Sainerholz",250,1996-08-02,"11YR000000018725","10001102","E31102010000000000001273647300001",227521
"251",714308220,56244,"Ettinghausen",250,1995-01-16,"11YR000000018725","10001102","E31102010000000000001273901400001",213287
"252",714306295,56479,"Stein-Neukirch",200,1993-11-12,"11YR000000018725","10001102","E31102010000000000001273977400001",184424.91
"253",714308232,56244,"Hahn am See",1000,2001-12-04,"11YR000000018725","10001102","E31102010000000000001274022500001",1050062
"254",714302250,57612,"Kroppach",250,1994-11-29,"11YR000000018725","10001102","E31102010000000000001274253800001",222848
"255",714302225,57612,"Giesenhausen",600,1996-08-27,"11YR000000018725","10001102","E31102010000000000001274255400001",558460
"256",714301222,56472,"Fehl-Ritzhausen",600,1996-05-13,"11YR000000018725","10001102","E31102010000000000001274308900001",78427.91
"257",714301222,56472,"Fehl-Ritzhausen",500,1996-05-13,"11YR000000018725","10001102","E31102010000000000001274308900002",65356.59
"258",714301248,57629,"Kirburg",800,1998-07-09,"11YR000000018725","10001102","E31102010000000000001274362300001",991340
"259",714301253,57520,"Langenbach bei Kirburg",150,1991-04-26,"11YR000000018725","10001102","E31102010000000000001274402600001",149180.77
"260",714301253,57520,"Langenbach bei Kirburg",500,1997-09-24,"11YR000000018725","10001102","E31102010000000000001274404200001",747635
"261",714301253,57520,"Langenbach bei Kirburg",600,1995-04-06,"11YR000000018725","10001102","E31102010000000000001274406900001",522870.96
"262",714301253,57520,"Langenbach bei Kirburg",500,1997-02-25,"11YR000000018725","10001102","E31102010000000000001274407700001",718161.5
"263",714301253,57520,"Langenbach bei Kirburg",250,1998-10-26,"11YR000000018725","10001102","E31102010000000000001274409300001",235533
"264",714301243,56472,"Hof",950,2003-11-24,"11YR000000018725","10001102","E31102010000000000001274439500001",2369839
"265",714306291,56479,"Salzburg",250,1996-05-29,"11YR000000018725","10001102","E31102010000000000001274440900001",286140
"266",714301243,56472,"Hof",500,1994-12-12,"11YR000000018725","10001102","E31102010000000000001274441700001",648478.56
"267",714301243,56472,"Hof",500,1997-09-19,"11YR000000018725","10001102","E31102010000000000001274442500001",501415
"268",714306291,56479,"Salzburg",500,1996-03-06,"11YR000000018725","10001102","E31102010000000000001274443300001",803792.05
"269",714306291,56479,"Salzburg",250,1995-09-28,"11YR000000018725","10001102","E31102010000000000001274444100001",298839.09
"270",714306291,56479,"Salzburg",500,1996-03-11,"11YR000000018725","10001102","E31102010000000000001274446800001",686833
"271",714301243,56472,"Hof",500,1997-09-18,"11YR000000018725","10001102","E31102010000000000001274449200001",795435
"272",714301277,56472,"Nisterau",500,1997-02-28,"11YR000000018725","10001102","E31102010000000000001274450600001",748000
"273",714302252,57629,"Kundert",1800,2003-12-30,"11YR000000018725","10001102","E31102010000000000001277342500001",2343922
"274",714302252,57629,"Kundert",1800,2003-12-19,"11YR000000018725","10001102","E31102010000000000001277342500002",2343922
"275",714301222,56472,"Fehl-Ritzhausen",1800,2004-03-30,"11YR000000018725","10001102","E31102010000000000001278035900001",2907229
"276",714309242,56462,"Höhn",1000,2004-07-09,"11YR000000018725","10001102","E31102010000000000001279811800001",1407248
"277",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200001",2762675
"278",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200002",2762675
"279",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200003",2762675
"280",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200004",2762675
"281",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200005",2762675
"282",714306244,56479,"Homberg",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200006",2762675
"283",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200007",2762675
"284",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200008",2762675
"285",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200009",2762675
"286",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200010",2762675
"287",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200011",2762675
"288",714306302,56477,"Waigandshain",1500,2004-12-17,"11YR000000018725","10001102","E31102010000000000002000196200012",2762675
"289",714302202,57642,"Alpenrod",600,2002-06-20,"11YR000000018725","10001102","E31102010000000000002000219900001",673696.5
"290",714307025,56244,"Hartenfels",2000,2006-06-13,"11YR000000018725","10001102","E31102010000000000002000249400001",3015753.88
"291",714307025,56244,"Hartenfels",2000,2006-09-01,"11YR000000018725","10001102","E31102010000000000002000249400002",2774980.86
"292",714307025,56244,"Hartenfels",2000,2006-08-17,"11YR000000018725","10001102","E31102010000000000002000249400003",2580693.92
"293",714307025,56244,"Hartenfels",2000,2006-09-25,"11YR000000018725","10001102","E31102010000000000002000249400004",2752471.93
"294",714307029,56249,"Herschbach",2000,2006-07-24,"11YR000000018725","10001102","E31102010000000000002000249400005",2921468.96
"295",714302241,57629,"Höchstenbach",2000,2006-08-14,"11YR000000018725","10001102","E31102010000000000002000249400006",2722778.9
"296",714302268,56271,"Mündersbach",2000,2006-06-29,"11YR000000018725","10001102","E31102010000000000002000249400007",2651241.85
"297",714302268,56271,"Mündersbach",2000,2006-07-06,"11YR000000018725","10001102","E31102010000000000002000249400008",3089790.9
"298",714302268,56271,"Mündersbach",2000,2006-06-22,"11YR000000018725","10001102","E31102010000000000002000249400009",3092136.89
"299",714307029,56249,"Herschbach",2000,2006-07-05,"11YR000000018725","10001102","E31102010000000000002000249400010",2618669.93
"300",714302268,56271,"Mündersbach",2000,2006-07-28,"11YR000000018725","10001102","E31102010000000000002000249400011",2325523.94
"301",714302268,56271,"Mündersbach",2000,2006-06-19,"11YR000000018725","10001102","E31102010000000000002000249400012",2660696.04
"302",714309226,56459,"Girkenroth",2000,2007-06-13,"11YR000000018725","10001102","E31102010000000000002000578400001",3084245.73
"303",714309226,56459,"Girkenroth",2000,2007-06-21,"11YR000000018725","10001102","E31102010000000000002000578400002",3084245.73
"304",714309226,56459,"Girkenroth",2000,2009-08-28,"11YR000000018725","10001102","E31102010000000000002000578400003",4053154.54
"305",714302241,57629,"Höchstenbach",2000,2009-08-03,"11YR000000018725","10001102","E31102010000000000002001123800001",3636660
"306",714306286,56477,"Rennerod",2000,2010-12-23,"11YR000000018725","10001102","E31102010000000000002001466300001",3209697.08
"307",714306286,56477,"Rennerod",2000,2010-12-16,"11YR000000018725","10001102","E31102010000000000002001466300002",3903800.92
"308",714302252,57629,"Kundert",800,2011-12-29,"11YR000000018725","10001102","E31102010000000000002001749800001",1061766
"309",714302252,57629,"Kundert",800,2011-12-29,"11YR000000018725","10001102","E31102010000000000002001749800002",1061766
"310",714308203,56244,"Arnshöfen",800,2011-12-22,"11YR000000018725","10001102","E31102010000000000002001763800001",1126599.75
"311",714308203,56244,"Arnshöfen",800,2011-12-22,"11YR000000018725","10001102","E31102010000000000002001763800002",1126599.75
"312",714302268,56271,"Mündersbach",3200,2013-02-10,"11YR000000018725","10001102","E31102010000000000002001862100001",5483197.33
"313",714302268,56271,"Mündersbach",3200,2014-02-10,"11YR000000018725","10001102","E31102010000000000002001862100002",5483197.33
"314",714302268,56271,"Mündersbach",3200,2014-07-22,"11YR000000018725","10001102","E31102010000000000002001862100003",5483197.33
"315",714309308,56457,"Westerburg",2400,2014-12-19,"11YR000000018725","10001102","E31102010000000000002002788000001",5952971
"316",714309308,56457,"Westerburg",2400,2014-12-22,"11YR000000018725","10001102","E31102010000000000002002788000002",5952971
"317",714309308,56457,"Westerburg-Gershasen",2400,2014-12-15,"11YR000000018725","10001102","E31102010000000000002002788000003",5952971
"318",714302241,57629,"Höchstenbach",3200,2015-02-09,"","10001102","E31102010000000000002002810800001",5834658.6
"319",714302241,57629,"Höchstenbach",3200,2015-02-09,"","10001102","E31102010000000000002002810800002",5834658.6
"320",714302241,57629,"Höchstenbach",3200,2015-07-14,"","10001102","E31102010000000000002002810800003",5834658.6
"321",714302241,57629,"Höchstenbach",3200,2015-08-05,"","10001102","E31102010000000000002002810800004",5834658.6
"322",714302268,56271,"Mündersbach",3200,2015-08-25,"","10001102","E31102010000000000002002810800005",5834658.6
"323",714309226,56459,"Girkenroth",2350,2015-12-04,"","10001102","E31102010000000000002003074700001",4120746
"324",713401075,55776,"Ruschberg",2300,2014-07-30,"11YR00000003039P","10003764","E31238010000000000000000251370106",4279995
"325",714004145,55487,"Sohren",2000,2007-08-07,"11YR00000003039P","10003764","E31238010000000000000000617332516",2981171
"326",714004145,55487,"Sohren",2000,2007-07-30,"11YR00000003039P","10003764","E31238010000000000000000617332517",2981171
"327",714004145,55487,"Sohren",2000,2007-08-09,"11YR00000003039P","10003764","E31238010000000000000000617339031",2981171
"328",723507501,54298,"Welschbillig",1300,2000-10-19,"11YR00000003039P","10003764","E31238010000000000000000832515818",1479838
"329",723507501,54298,"Welschbillig",1300,2000-10-11,"11YR00000003039P","10003764","E31238010000000000000000832518851",1462743
"330",723507501,54298,"Welschbillig",1300,2000-10-12,"11YR00000003039P","10003764","E31238010000000000000000832518852",1389243
"331",723507501,54298,"Welschbillig",1300,2001-01-17,"11YR00000003039P","10003764","E31238010000000000000000832518853",1454301
"332",723507501,54298,"Welschbillig",1300,2000-10-19,"11YR00000003039P","10003764","E31238010000000000000000832518854",1558414
"333",723507501,54298,"Welschbillig",1500,2000-12-27,"11YR00000003039P","10003764","E31238010000000000000000832518855",1673497
"334",723507501,54298,"Welschbillig",1500,2000-12-29,"11YR00000003039P","10003764","E31238010000000000000000832518856",1643046
"335",723507501,54298,"Welschbillig",1500,2000-12-21,"11YR00000003039P","10003764","E31238010000000000000000832518857",1757887
"336",723507501,54298,"Welschbillig",1500,2001-04-26,"11YR00000003039P","10003764","E31238010000000000000000832518858",1748331
"337",723507501,54298,"Welschbillig",1500,2001-04-26,"11YR00000003039P","10003764","E31238010000000000000000832518859",1531726
"338",723507501,54298,"Welschbillig",1500,2001-05-28,"11YR00000003039P","10003764","E31238010000000000000000832518861",1508893
"339",723507501,54298,"Welschbillig",1500,2001-05-06,"11YR00000003039P","10003764","E31238010000000000000000832518862",1765764
"340",723507501,54298,"Welschbillig",1500,2001-05-31,"11YR00000003039P","10003764","E31238010000000000000000832518863",1606356
"341",723507501,54298,"Welschbillig",1500,2002-06-29,"11YR00000003039P","10003764","E31238010000000000000000832518864",1665769
"342",723507501,54298,"Welschbillig",1500,2002-06-03,"11YR00000003039P","10003764","E31238010000000000000000832518865",1495887
"343",713400045,55743,"Idar-Oberstein",3370,2013-05-06,"11YR00000003039P","10003764","E31238010000000000000001100406639",4741526
"344",713400045,55743,"Idar-Oberstein",3370,2013-06-10,"11YR00000003039P","10003764","E31238010000000000000001100472125",4741526
"345",713400045,55743,"Idar-Oberstein",3370,2013-05-27,"11YR00000003039P","10003764","E31238010000000000000001100472126",4741526
"346",713400045,55743,"Idar-Oberstein",3370,2013-07-01,"11YR00000003039P","10003764","E31238010000000000000001100472129",4741526
"347",713400045,55743,"Idar-Oberstein",3370,2013-06-12,"11YR00000003039P","10003764","E31238010000000000000001100472130",4741526
"348",713402031,55767,"Gollenberg",3000,2014-12-29,"","10003764","E31238010000000000000001128806256",5074112
"349",713400045,55743,"Idar-Oberstein",3050,2014-08-22,"11YR00000003039P","10003764","E31238010000000000000001146923140",5916277
"350",713400045,55743,"Idar-Oberstein",3050,2014-08-11,"11YR00000003039P","10003764","E31238010000000000000001146993246",5916277
"351",713400045,55743,"Idar-Oberstein",3050,2014-08-22,"11YR00000003039P","10003764","E31238010000000000000001146993248",5916277
"352",733608100,67746,"Unterjeckenbach",2400,2015-08-29,"","10003764","E31238010000000000000001151176809",5763569.67
"353",733608100,67746,"Unterjeckenbach",2400,2015-09-17,"","10003764","E31238010000000000000001151176810",5763569.67
"354",733608100,67746,"Unterjeckenbach",2400,2015-08-25,"","10003764","E31238010000000000000001151176811",5763569.67
"355",713402010,55765,"Birkenfeld",3050,2014-12-10,"11YR00000003039P","10003764","E31238010000000000000001171704502",5874647
"356",713402010,55765,"Birkenfeld",3050,2014-11-26,"11YR00000003039P","10003764","E31238010000000000000001171796208",5874647
"357",713402010,55765,"Birkenfeld",3050,2014-12-07,"11YR00000003039P","10003764","E31238010000000000000001171796209",5874647
"358",713402010,55765,"Birkenfeld",3050,2014-12-31,"11YR00000003039P","10003764","E31238010000000000000001171796211",5874647
"359",713402010,55765,"Birkenfeld",3050,2014-07-25,"11YR00000003039P","10003764","E31238010000000000000001172206234",5646934
"360",713402010,55765,"Birkenfeld",3050,2014-07-24,"11YR00000003039P","10003764","E31238010000000000000001172292046",5646934
"361",713402010,55765,"Birkenfeld",3050,2014-07-15,"11YR00000003039P","10003764","E31238010000000000000001172292048",5646934
"362",713402010,55765,"Birkenfeld",2350,2014-09-11,"11YR00000003039P","10003764","E31238010000000000000001172292049",4446350
