"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"736",733608061,67744,"Medard",2530,2014-08-15,"E31238010000000000000035299258706",6121654,2419.62608695652,6122
"737",714009110,56291,"Norath",1500,2001-06-20,"E31238010000000000000036444501321",1721679,1147.786,1722
"738",714009110,56291,"Norath",1500,2001-06-19,"E31238010000000000000036447701507",1936359,1290.906,1936
"739",733107036,67598,"Gundersheim",2530,2014-07-28,"E31238010000000000000036721381801",6748854,2667.53122529644,6749
"740",733107036,67598,"Gundersheim",2530,2014-07-21,"E31238010000000000000036721394753",6748854,2667.53122529644,6749
"741",733107036,67598,"Gundersheim",2530,2014-07-21,"E31238010000000000000036721394754",6748854,2667.53122529644,6749
"742",733107036,67598,"Gundersheim",2530,2014-07-09,"E31238010000000000000036721395990",6748854,2667.53122529644,6749
"743",733107036,67598,"Gundersheim",2530,2014-07-30,"E31238010000000000000036721395991",6748854,2667.53122529644,6749
"744",733107036,67598,"Gundersheim",2530,2014-07-15,"E31238010000000000000036721395992",6748854,2667.53122529644,6749
"745",714009110,56291,"Norath",1500,2001-06-19,"E31238010000000000000036802801443",1676671,1117.78066666667,1677
"746",713310024,55592,"Desloch",1500,2001-07-26,"E31238010000000000000036889601506",1495223,996.815333333333,1495
"747",713310024,55592,"Desloch",1500,2001-08-01,"E31238010000000000000036889621300",1495223,996.815333333333,1495
"748",723200018,54634,"Bitburg",2500,2001-09-24,"E31238010000000000000037106001302",1142895,457.158,1143
"749",723208017,54634,"Birtlingen",2500,2001-09-11,"E31238010000000000000037106008008",1142551,457.0204,1143
"750",723200018,54634,"Bitburg",2500,2001-09-20,"E31238010000000000000037106008010",1142551,457.0204,1143
"751",714003504,56288,"Zilshausen",2400,2015-12-18,"E31238010000000000000037407091674",5732493,2388.53875,5732
"752",714003504,56288,"Zilshausen",2400,2015-12-16,"E31238010000000000000037407091675",5732493,2388.53875,5732
"753",714003504,56288,"Zilshausen",2400,2015-12-08,"E31238010000000000000037407091676",5732493,2388.53875,5732
"754",714003503,56290,"Mörsdorf",2400,2015-11-23,"E31238010000000000000037435291689",5706264,2377.61,5706
"755",714003503,56290,"Mörsdorf",2400,2015-11-23,"E31238010000000000000037435291690",5706264,2377.61,5706
"756",714003503,56290,"Mörsdorf",2400,2015-11-24,"E31238010000000000000037435291691",5706264,2377.61,5706
"757",714004094,55481,"Metzenhausen",2350,2014-12-01,"E31238010000000000000037638390723",4350321,1851.20042553191,4350
"758",723206231,54597,"Habscheid",2300,2015-07-24,"E31238010000000000000038070590875",4718535,2051.53695652174,4719
"759",723206231,54597,"Habscheid",2300,2014-10-16,"E31238010000000000000038070594730",4718535,2051.53695652174,4719
"760",723208077,54636,"Meckel",2300,2014-12-05,"E31238010000000000000038233790237",3617207,1572.69869565217,3617
"761",723508142,54429,"Waldweiler",3030,2015-03-05,"E31238010000000000000038282502387",9531744,3145.7900990099,9532
"762",723508142,54429,"Waldweiler",3030,2015-06-26,"E31238010000000000000038282504500",9531744,3145.7900990099,9532
"763",723508142,54429,"Waldweiler",3030,2015-04-17,"E31238010000000000000038282560047",9531744,3145.7900990099,9532
"764",723508142,54429,"Waldweiler",3050,2015-02-28,"E31238010000000000000038282560050",9531744,3125.16196721311,9532
"765",714111036,56370,"Eisighofen",2530,2014-12-16,"E31238010000000000000038328400137",7675261,3033.7,7675
"766",714111036,56370,"Eisighofen",2530,2015-02-20,"E31238010000000000000038328400138",7675261,3033.7,7675
"767",714111036,56370,"Eisighofen",2530,2015-03-03,"E31238010000000000000038328400139",7675261,3033.7,7675
"768",714111036,56370,"Eisighofen",2530,2015-01-31,"E31238010000000000000038328400140",7675261,3033.7,7675
"769",714111036,56370,"Eisighofen",2530,2015-02-23,"E31238010000000000000038328400141",7675261,3033.7,7675
"770",714111036,56370,"Eisighofen",2530,2015-03-12,"E31238010000000000000038328400142",7675261,3033.7,7675
"771",714111036,56370,"Eisighofen",2530,2015-01-27,"E31238010000000000000038328400143",7675261,3033.7,7675
"772",714111036,56370,"Eisighofen",2530,2015-03-19,"E31238010000000000000038328400144",7675261,3033.7,7675
"773",714111036,56370,"Eisighofen",2530,2015-03-04,"E31238010000000000000038328400145",7675261,3033.7,7675
"774",714111036,56370,"Eisighofen",2530,2015-03-14,"E31238010000000000000038328400146",7675261,3033.7,7675
"775",714111036,56370,"Eisighofen",2530,2015-02-11,"E31238010000000000000038328400147",7675261,3033.7,7675
"776",714111036,56370,"Eisighofen",2530,2014-12-16,"E31238010000000000000038328491454",7675261,3033.7,7675
"777",723206231,54597,"Habscheid",500,1998-10-05,"E31238010000000000000038538618906",407738,815.476,408
"778",723306036,54570,"Kalenborn-Scheuern",600,2001-10-25,"E31238010000000000000039293201236",592516,987.526666666667,593
"779",713502023,56761,"Düngenheim",600,2001-10-08,"E31238010000000000000039328709148",643827,1073.045,644
"780",713502023,56761,"Düngenheim",600,2001-10-09,"E31238010000000000000039328717995",643827,1073.045,644
"781",713502023,56761,"Düngenheim",600,2001-10-04,"E31238010000000000000039328717996",643827,1073.045,644
"782",713502023,56761,"Düngenheim",600,2001-09-27,"E31238010000000000000039328717997",643827,1073.045,644
"783",714003010,56290,"Beltheim",3000,2015-12-29,"E31238010000000000000039833506083",7113218,2371.07266666667,7113
"784",723206226,54595,"Weinsheim",1000,2001-11-23,"E31238010000000000000039857811484",1288383,1288.383,1288
"785",723206226,54595,"Weinsheim",1000,2002-03-11,"E31238010000000000000039857811485",1288383,1288.383,1288
"786",723206226,54595,"Weinsheim",1800,2002-03-08,"E31238010000000000000039857820597",2169763,1205.42388888889,2170
"787",723206250,54597,"Kleinlangenfeld",600,2001-12-10,"E31238010000000000000040056000033",689499,1149.165,689
"788",723206250,54597,"Kleinlangenfeld",600,2001-12-07,"E31238010000000000000040057401237",815269,1358.78166666667,815
"789",723206250,54597,"Kleinlangenfeld",600,2001-12-11,"E31238010000000000000040057421832",815269,1358.78166666667,815
"790",723206250,54597,"Kleinlangenfeld",600,2001-12-12,"E31238010000000000000040057421833",815269,1358.78166666667,815
"791",713704093,56745,"Rieden",660,2001-12-05,"E31238010000000000000040482109118",799143,1210.82272727273,799
"792",713704093,56745,"Rieden",660,2001-12-07,"E31238010000000000000040482118052",799143,1210.82272727273,799
"793",713704093,56745,"Rieden",660,2001-12-12,"E31238010000000000000040482118053",799143,1210.82272727273,799
"794",713704093,56745,"Rieden",660,2001-12-13,"E31238010000000000000040482118054",799143,1210.82272727273,799
"795",713704093,56745,"Rieden",660,2002-04-10,"E31238010000000000000040482118055",799143,1210.82272727273,799
"796",714008002,55469,"Altweidelbach",1500,2002-03-28,"E31238010000000000000041391801422",1569595,1046.39666666667,1570
"797",714008002,55469,"Altweidelbach",1000,2002-03-21,"E31238010000000000000041391801423",1046399,1046.399,1046
"798",714008002,55469,"Altweidelbach",1500,2002-04-11,"E31238010000000000000041391810142",1569595,1046.39666666667,1570
"799",723304037,54552,"Katzwinkel",1250,2002-01-21,"E31238010000000000000041397901547",1238647,990.9176,1239
"800",723304003,54552,"Beinhausen",1250,2002-01-21,"E31238010000000000000041397917079",1238647,990.9176,1239
"801",723205069,54675,"Kruchten",1250,2002-05-22,"E31238010000000000000042338300055",1314874,1051.8992,1315
"802",723205065,54668,"Kaschenbach",2400,2015-10-15,"E31238010000000000000042414090600",5027880,2094.95,5028
"803",723306004,54570,"Berlingen",1500,2002-06-14,"E31238010000000000000042663209086",2642952,1761.968,2643
"804",723301039,54570,"Kirchweiler",300,2003-11-11,"E31238010000000000000042663212307",391325,1304.41666666667,391
"805",723301039,54570,"Kirchweiler",1500,2002-06-12,"E31238010000000000000042663218057",2642952,1761.968,2643
"806",723201258,54649,"Lauperath",600,2002-06-06,"E31238010000000000000042679611481",812359,1353.93166666667,812
"807",723301039,54570,"Kirchweiler",1500,2002-06-27,"E31238010000000000000043151609087",2285852,1523.90133333333,2286
"808",723301039,54570,"Kirchweiler",1500,2002-06-27,"E31238010000000000000043151618058",2285852,1523.90133333333,2286
"809",714004145,55487,"Sohren",1500,2002-07-02,"E31238010000000000000043202822365",1750632,1167.088,1751
"810",714004145,55487,"Sohren",1500,2002-07-04,"E31238010000000000000043202822366",1750632,1167.088,1751
"811",714004145,55487,"Sohren",1500,2002-07-10,"E31238010000000000000043202822367",1750632,1167.088,1751
"812",714004145,55487,"Sohren",1500,2002-06-28,"E31238010000000000000043202822368",1750632,1167.088,1751
"813",714004145,55487,"Sohren",1500,2002-06-27,"E31238010000000000000043202838857",1750632,1167.088,1751
"814",713310057,55568,"Lauschied",850,2002-09-04,"E31238010000000000000044433301513",874460,1028.77647058824,874
"815",713310057,55568,"Lauschied",850,2002-09-09,"E31238010000000000000044433322370",874460,1028.77647058824,874
"816",713310057,55568,"Lauschied",850,2002-09-04,"E31238010000000000000044433322371",874460,1028.77647058824,874
"817",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523800085",1571957,1047.97133333333,1572
"818",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818895",1571957,1047.97133333333,1572
"819",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818896",1571957,1047.97133333333,1572
"820",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818897",1571957,1047.97133333333,1572
"821",714003010,56290,"Beltheim",3050,2015-12-22,"E31238010000000000000044567250622",5794735,1899.9131147541,5795
"822",714003010,56290,"Beltheim",3050,2015-12-30,"E31238010000000000000044567250627",5794735,1899.9131147541,5795
"823",723501114,54421,"Reinsfeld",1500,2002-10-15,"E31238010000000000000044872517907",1304970,869.98,1305
"824",723501114,54421,"Reinsfeld",1500,2002-10-16,"E31238010000000000000044872518891",1304970,869.98,1305
"825",723501114,54421,"Reinsfeld",1500,2002-11-01,"E31238010000000000000044872518892",1304970,869.98,1305
"826",723501114,54421,"Reinsfeld",1500,2002-10-16,"E31238010000000000000044872518893",1304970,869.98,1305
"827",723501114,54421,"Reinsfeld",1500,2002-11-01,"E31238010000000000000044872518894",1304970,869.98,1305
"828",723504141,54320,"Waldrach",600,2002-10-01,"E31238010000000000000045112601194",875199,1458.665,875
"829",723504141,54320,"Waldrach",600,2002-10-01,"E31238010000000000000045112614240",875199,1458.665,875
"830",723504141,54320,"Waldrach",600,2002-10-01,"E31238010000000000000045112618243",875199,1458.665,875
"831",723100502,54497,"Morbach",2000,2002-11-07,"E31238010000000000000045704800037",2253537,1126.7685,2254
"832",723100502,54497,"Morbach",2000,2002-11-13,"E31238010000000000000045704801368",2253537,1126.7685,2254
"833",723106058,54497,"Horath",2000,2002-11-11,"E31238010000000000000045704818813",2253537,1126.7685,2254
"834",723100502,54497,"Morbach",2000,2002-11-13,"E31238010000000000000045704818815",2253537,1126.7685,2254
"835",723106058,54497,"Horath",2000,2003-02-06,"E31238010000000000000045704818817",2253378,1126.689,2253
"836",723100502,54497,"Morbach",2000,2002-11-08,"E31238010000000000000045704818818",2253537,1126.7685,2254
"837",723100502,54497,"Morbach",2000,2002-11-10,"E31238010000000000000045704818819",2253537,1126.7685,2254
"838",723100502,54497,"Morbach",2000,2003-02-12,"E31238010000000000000045704818820",2253378,1126.689,2253
"839",723100502,54497,"Morbach",2000,2002-11-10,"E31238010000000000000045704818821",2253537,1126.7685,2254
"840",723100502,54497,"Morbach",2000,2002-11-09,"E31238010000000000000045704818822",2253537,1126.7685,2254
"841",723100502,54497,"Morbach",2000,2003-03-14,"E31238010000000000000045704818823",2253378,1126.689,2253
"842",723100502,54497,"Morbach",2000,2003-02-26,"E31238010000000000000045704818824",2253378,1126.689,2253
"843",723100502,54497,"Morbach",2000,2002-11-13,"E31238010000000000000045704818825",2253537,1126.7685,2254
"844",723100502,54497,"Morbach",2000,2002-11-13,"E31238010000000000000045704818826",2253537,1126.7685,2254
"845",723106123,54424,"Thalfang",1500,2002-12-04,"E31238010000000000000046019201366",2259329,1506.21933333333,2259
"846",723106123,54424,"Thalfang",1500,2002-12-02,"E31238010000000000000046019218494",2259329,1506.21933333333,2259
"847",723106123,54424,"Thalfang",1500,2002-12-05,"E31238010000000000000046019218496",2259329,1506.21933333333,2259
"848",723106123,54424,"Thalfang",1500,2002-12-02,"E31238010000000000000046019218497",2259329,1506.21933333333,2259
"849",723106123,54424,"Thalfang",1500,2002-12-12,"E31238010000000000000046019218499",2259329,1506.21933333333,2259
"850",723106123,54424,"Thalfang",1500,2002-12-13,"E31238010000000000000046019218500",2259329,1506.21933333333,2259
"851",723106123,54424,"Thalfang",1500,2002-12-10,"E31238010000000000000046019218501",2259329,1506.21933333333,2259
"852",723106123,54424,"Thalfang",1500,2002-12-05,"E31238010000000000000046019218502",2259329,1506.21933333333,2259
"853",723106123,54424,"Thalfang",1500,2002-12-05,"E31238010000000000000046019218503",2259331,1506.22066666667,2259
"854",713203036,57520,"Friedewald",1000,2002-12-17,"E31238010000000000000046572617024",2283647,2283.647,2284
"855",723205056,54673,"Hütten",600,2002-12-20,"E31238010000000000000046594100038",922880,1538.13333333333,923
"856",723507137,54311,"Trierweiler",1000,2002-12-19,"E31238010000000000000046621201359",1541460,1541.46,1541
"857",723201264,54649,"Manderscheid",1800,2003-03-10,"E31238010000000000000047820311488",2396708,1331.50444444444,2397
"858",723201260,54619,"Lichtenborn",1800,2003-03-19,"E31238010000000000000047990201327",2501254,1389.58555555556,2501
"859",723201260,54619,"Lichtenborn",1500,2003-12-28,"E31238010000000000000047990301233",2471387,1647.59133333333,2471
"860",723201201,54687,"Arzfeld",1500,2003-12-31,"E31238010000000000000047990318671",2471387,1647.59133333333,2471
"861",723304003,54552,"Beinhausen",2000,2003-07-15,"E31238010000000000000050236400025",2552812,1276.406,2553
"862",723304048,54552,"Neichen",2000,2003-08-07,"E31238010000000000000050236418040",2552812,1276.406,2553
"863",723206292,54595,"Pittenbach",1800,2003-10-16,"E31238010000000000000050272000030",1933062,1073.92333333333,1933
"864",723206292,54595,"Pittenbach",1000,2003-07-30,"E31238010000000000000050272011489",1073920,1073.92,1074
"865",723206284,54614,"Oberlauch",600,2003-10-23,"E31238010000000000000051980701032",897524,1495.87333333333,898
"866",723201201,54687,"Arzfeld",1800,2003-03-21,"E31238010000000000000052080300684",2413781,1340.98944444444,2414
"867",723201201,54687,"Arzfeld",1800,2003-06-11,"E31238010000000000000052080300685",2514334,1396.85222222222,2514
"868",723201201,54687,"Arzfeld",1800,2003-11-07,"E31238010000000000000052080300686",2514334,1396.85222222222,2514
"869",723201201,54687,"Arzfeld",800,2011-03-21,"E31238010000000000000052080301988",1301633,1627.04125,1302
"870",723201201,54687,"Arzfeld",2300,2011-09-20,"E31238010000000000000052080301990",3978778,1729.90347826087,3979
"871",723201201,54687,"Arzfeld",1800,2004-07-26,"E31238010000000000000052080320622",2514334,1396.85222222222,2514
"872",723201201,54687,"Arzfeld",1800,2003-11-14,"E31238010000000000000052080320626",2514334,1396.85222222222,2514
"873",723201201,54687,"Arzfeld",1800,2003-11-17,"E31238010000000000000052080320627",2514334,1396.85222222222,2514
"874",723201201,54687,"Arzfeld",1800,2003-11-19,"E31238010000000000000052080320628",2514334,1396.85222222222,2514
"875",723201201,54687,"Arzfeld",1800,2004-07-29,"E31238010000000000000052080320629",2640003,1466.66833333333,2640
"876",713502028,56761,"Eulgem",1500,2003-12-11,"E31238010000000000000052924301500",2098887,1399.258,2099
"877",713502028,56761,"Eulgem",1500,2003-12-11,"E31238010000000000000052924311378",2098887,1399.258,2099
"878",713502028,56761,"Eulgem",1500,2003-12-15,"E31238010000000000000052924318045",2098887,1399.258,2099
"879",713502028,56761,"Eulgem",1500,2003-12-10,"E31238010000000000000052924318046",2098887,1399.258,2099
"880",723206209,54610,"Büdesheim",1800,2004-09-15,"E31238010000000000000053202101080",2300833,1278.24055555556,2301
"881",723306232,54597,"Ormont",1000,2003-11-12,"E31238010000000000000053249301550",914549,914.549,915
"882",723306232,54597,"Ormont",1000,2003-11-12,"E31238010000000000000053249318044",914549,914.549,915
"883",723206223,54597,"Fleringen",1500,2003-12-18,"E31238010000000000000053360400560",2083106,1388.73733333333,2083
"884",723206223,54597,"Fleringen",1500,2003-12-18,"E31238010000000000000053360424873",2083106,1388.73733333333,2083
"885",723206288,54597,"Olzheim",1500,2003-12-28,"E31238010000000000000053361901087",2734407,1822.938,2734
"886",723205128,54673,"Uppershausen",1800,2004-03-13,"E31238010000000000000054522000390",2831542,1573.07888888889,2832
"887",723208071,54655,"Kyllburgweiler",2000,2004-03-16,"E31238010000000000000054956500775",2549083,1274.5415,2549
"888",723208071,54655,"Kyllburgweiler",2000,2004-03-28,"E31238010000000000000054956524869",2549083,1274.5415,2549
"889",723208071,54655,"Kyllburgweiler",2000,2004-03-12,"E31238010000000000000054956524870",2549083,1274.5415,2549
"890",723208071,54655,"Kyllburgweiler",2000,2004-03-12,"E31238010000000000000054956524871",2549083,1274.5415,2549
"891",723206226,54595,"Weinsheim",1800,2003-12-23,"E31238010000000000000055084501543",2497133,1387.29611111111,2497
"892",723206226,54595,"Weinsheim",1800,2004-03-30,"E31238010000000000000055084518903",2500453,1389.14055555556,2500
"893",723206226,54595,"Weinsheim",2300,2012-07-27,"E31238010000000000000055084518905",3591897,1561.69434782609,3592
"894",723206302,54597,"Roth",1500,2005-05-11,"E31238010000000000000055549227987",2195357,1463.57133333333,2195
"895",723206302,54597,"Roth",1500,2005-05-11,"E31238010000000000000055549250890",2195357,1463.57133333333,2195
"896",723206302,54597,"Roth",1500,2005-05-26,"E31238010000000000000055549250891",2195357,1463.57133333333,2195
"897",723206302,54597,"Roth",1500,2005-06-01,"E31238010000000000000055549250892",2195357,1463.57133333333,2195
"898",723206302,54597,"Roth",1500,2005-06-02,"E31238010000000000000055549250893",1811598,1207.732,1812
"899",723206302,54597,"Roth",1500,2005-06-02,"E31238010000000000000055549250894",2195357,1463.57133333333,2195
"900",723206302,54597,"Roth",1500,2005-06-09,"E31238010000000000000055549250895",2195357,1463.57133333333,2195
"901",723206302,54597,"Roth",1500,2005-06-11,"E31238010000000000000055549250896",1811598,1207.732,1812
"902",723206302,54597,"Roth",1500,2005-06-16,"E31238010000000000000055549250897",1811598,1207.732,1812
"903",723206302,54597,"Roth",1500,2005-06-23,"E31238010000000000000055549250898",1811598,1207.732,1812
"904",723206302,54597,"Roth",1500,2005-06-23,"E31238010000000000000055549250899",1811598,1207.732,1812
"905",723206302,54597,"Roth",1500,2005-06-28,"E31238010000000000000055549250900",1811598,1207.732,1812
"906",723206302,54597,"Roth",1500,2005-06-29,"E31238010000000000000055549250901",1811598,1207.732,1812
"907",723206302,54597,"Roth",1500,2005-06-30,"E31238010000000000000055549250903",1811598,1207.732,1812
"908",723206302,54597,"Roth",1500,2005-07-06,"E31238010000000000000055549250904",1811598,1207.732,1812
"909",723206302,54597,"Roth",2000,2006-12-19,"E31238010000000000000055549250905",2818756,1409.378,2819
"910",723206302,54597,"Roth",2000,2006-12-29,"E31238010000000000000055549250907",2347559,1173.7795,2348
"911",723206302,54597,"Roth",2000,2006-12-21,"E31238010000000000000055549250908",2818756,1409.378,2819
"912",723206302,54597,"Roth",2000,2006-12-27,"E31238010000000000000055549250909",2818756,1409.378,2819
"913",723206302,54597,"Roth",1500,2007-02-18,"E31238010000000000000055549250910",2302590,1535.06,2303
"914",723206302,54597,"Roth",1500,2007-10-10,"E31238010000000000000055549250911",2195357,1463.57133333333,2195
"915",723206302,54597,"Roth",1500,2007-10-11,"E31238010000000000000055549250913",2195357,1463.57133333333,2195
"916",723206302,54597,"Roth",1500,2007-10-17,"E31238010000000000000055549250914",2195357,1463.57133333333,2195
"917",723201221,54597,"Euscheid",2300,2005-12-21,"E31238010000000000000056095100950",2455233,1067.49260869565,2455
"918",723201221,54597,"Euscheid",1300,2005-12-08,"E31238010000000000000056095101562",1457624,1121.24923076923,1458
"919",723201221,54597,"Euscheid",2300,2005-12-18,"E31238010000000000000056095101563",2455233,1067.49260869565,2455
"920",723201221,54597,"Euscheid",2300,2005-12-28,"E31238010000000000000056095150931",2455233,1067.49260869565,2455
"921",723201221,54597,"Euscheid",1300,2005-12-30,"E31238010000000000000056095150932",1457624,1121.24923076923,1458
"922",723201221,54597,"Euscheid",2300,2005-12-31,"E31238010000000000000056095150933",2943090,1279.60434782609,2943
"923",723201221,54597,"Euscheid",2300,2006-02-02,"E31238010000000000000056095150935",2943090,1279.60434782609,2943
"924",723201221,54597,"Euscheid",2300,2006-02-02,"E31238010000000000000056095150936",2943090,1279.60434782609,2943
"925",723201221,54597,"Euscheid",2300,2006-02-06,"E31238010000000000000056095150937",2943090,1279.60434782609,2943
"926",723201221,54597,"Euscheid",2300,2006-02-06,"E31238010000000000000056095150938",2943090,1279.60434782609,2943
"927",723201221,54597,"Euscheid",2300,2006-02-10,"E31238010000000000000056095150939",3032813,1318.61434782609,3033
"928",723201221,54597,"Euscheid",2300,2006-02-12,"E31238010000000000000056095150940",3032813,1318.61434782609,3033
"929",723201221,54597,"Euscheid",2300,2006-02-02,"E31238010000000000000056095150941",2455233,1067.49260869565,2455
"930",723201221,54597,"Euscheid",2300,2006-11-04,"E31238010000000000000056095150942",3032807,1318.61173913043,3033
"931",723201221,54597,"Euscheid",2300,2006-12-08,"E31238010000000000000056095150943",3032807,1318.61173913043,3033
"932",723301046,54558,"Mückeln",1000,2004-09-09,"E31238010000000000000057584501030",1563780,1563.78,1564
"933",723508062,54441,"Kirf",1500,2004-12-22,"E31238010000000000000059508601130",2706407,1804.27133333333,2706
"934",723301061,54552,"Sarmersbach",2000,2004-12-17,"E31238010000000000000060000801065",2600396,1300.198,2600
"935",723301061,54552,"Sarmersbach",2000,2004-12-21,"E31238010000000000000060000813188",2600396,1300.198,2600
"936",723301061,54552,"Sarmersbach",2000,2004-12-28,"E31238010000000000000060000813189",2600396,1300.198,2600
"937",723301061,54552,"Sarmersbach",2000,2004-12-16,"E31238010000000000000060002101148",2578688,1289.344,2579
"938",723301061,54552,"Sarmersbach",2000,2004-12-30,"E31238010000000000000060002113190",2578688,1289.344,2579
"939",723208502,54646,"Hisel",600,2005-01-25,"E31238010000000000000060028100621",773788,1289.64666666667,774
"940",723208048,54636,"Heilenbach",2000,2005-03-05,"E31238010000000000000060638000677",1901366,950.683,1901
"941",723208048,54636,"Heilenbach",2000,2005-03-01,"E31238010000000000000060638009839",1489044,744.522,1489
"942",723208048,54636,"Heilenbach",2000,2005-02-03,"E31238010000000000000060638014133",1326383,663.1915,1326
"943",723208048,54636,"Heilenbach",2000,2004-12-31,"E31238010000000000000060638018544",1800380,900.19,1800
"944",723208048,54636,"Heilenbach",2000,2005-01-26,"E31238010000000000000060638018545",1564729,782.3645,1565
"945",723208048,54636,"Heilenbach",2000,2004-12-31,"E31238010000000000000060638018546",1897813,948.9065,1898
"946",723208048,54636,"Heilenbach",2000,2004-12-31,"E31238010000000000000060638018548",1609893,804.9465,1610
"947",723208048,54636,"Heilenbach",1500,2006-12-29,"E31238010000000000000060638034140",1452063,968.042,1452
"948",723208118,54636,"Schleid",1500,2006-11-15,"E31238010000000000000060638034141",1466048,977.365333333333,1466
"949",713505088,56865,"Walhausen",2000,2005-06-14,"E31238010000000000000063819801659",2902333,1451.1665,2902
"950",713505088,56865,"Walhausen",2000,2005-06-22,"E31238010000000000000063819801660",2902333,1451.1665,2902
"951",713505088,56865,"Walhausen",2000,2005-06-27,"E31238010000000000000063819816953",2902333,1451.1665,2902
"952",723106123,54424,"Thalfang",2300,2005-09-10,"E31238010000000000000066298909657",3525863,1532.98391304348,3526
"953",723106123,54424,"Thalfang",2300,2005-09-23,"E31238010000000000000066298917530",3525863,1532.98391304348,3526
"954",723208502,54646,"Hisel",600,2005-09-20,"E31238010000000000000067358518954",637524,1062.54,638
"955",723208502,54646,"Hisel",600,2005-09-29,"E31238010000000000000067358518955",637524,1062.54,638
"956",723208502,54646,"Brimingen",600,2005-09-21,"E31238010000000000000067358518956",637524,1062.54,638
"957",723208502,54646,"Brimingen",600,2005-09-15,"E31238010000000000000067358518958",637524,1062.54,638
"958",723508062,54441,"Kirf",1500,2006-02-25,"E31238010000000000000069321501133",2503080,1668.72,2503
"959",723507501,54298,"Welschbillig",1500,2005-12-31,"E31238010000000000000069475809395",1885838,1257.22533333333,1886
"960",723507501,54298,"Welschbillig",1500,2005-12-29,"E31238010000000000000069475821478",2079959,1386.63933333333,2080
"961",723507501,54298,"Welschbillig",1500,2005-12-30,"E31238010000000000000069475821480",2178235,1452.15666666667,2178
"962",723507501,54298,"Welschbillig",1500,2009-12-02,"E31238010000000000000069475821494",2178235,1452.15666666667,2178
"963",723507501,54298,"Welschbillig",1500,2009-12-09,"E31238010000000000000069475821495",2178235,1452.15666666667,2178
"964",723507501,54298,"Welschbillig",2050,2010-07-17,"E31238010000000000000069475821496",2547372,1242.62048780488,2547
"965",723507501,54298,"Welschbillig",2050,2010-07-13,"E31238010000000000000069475821497",2547372,1242.62048780488,2547
"966",723208100,54646,"Olsdorf",2000,2006-03-31,"E31238010000000000000070458200850",1741843,870.9215,1742
"967",713502093,56761,"Zettingen",2000,2006-05-16,"E31238010000000000000071074223999",1973336,986.668,1973
"968",713502093,56761,"Zettingen",2000,2006-05-19,"E31238010000000000000071074224000",1973336,986.668,1973
"969",713502093,56761,"Zettingen",2000,2006-05-23,"E31238010000000000000071074224001",1973336,986.668,1973
"970",713502011,56761,"Brachtendorf",2000,2006-05-25,"E31238010000000000000071074224002",1973336,986.668,1973
"971",713502093,56761,"Zettingen",2000,2006-12-29,"E31238010000000000000071074231438",1973336,986.668,1973
"972",713505039,56858,"Haserich",1500,2006-12-21,"E31238010000000000000073171622754",2127489,1418.326,2127
"973",713505039,56858,"Haserich",1500,2006-12-19,"E31238010000000000000073171622755",2127489,1418.326,2127
"974",713505039,56858,"Haserich",800,2006-12-19,"E31238010000000000000073171630136",1047434,1309.2925,1047
"975",713505039,56858,"Haserich",800,2006-09-15,"E31238010000000000000073171630138",1047434,1309.2925,1047
"976",713505039,56858,"Haserich",800,2006-12-22,"E31238010000000000000073171630139",1047434,1309.2925,1047
"977",713505039,56858,"Haserich",800,2006-09-20,"E31238010000000000000073171630140",1047434,1309.2925,1047
"978",713505039,56858,"Haserich",800,2006-09-22,"E31238010000000000000073171630141",1047434,1309.2925,1047
"979",713505039,56858,"Haserich",800,2009-08-04,"E31238010000000000000073171654995",1178780,1473.475,1179
"980",713505039,56858,"Haserich",800,2009-08-06,"E31238010000000000000073171654996",1178780,1473.475,1179
"981",713505039,56858,"Haserich",800,2009-08-19,"E31238010000000000000073171654997",1178780,1473.475,1179
"982",713209071,57520,"Molzhain",2300,2006-11-24,"E31238010000000000000074058413748",3192860,1388.2,3193
"983",713209071,57520,"Molzhain",2300,2006-11-24,"E31238010000000000000074058424875",3192860,1388.2,3193
"984",713209071,57520,"Molzhain",2300,2006-10-16,"E31238010000000000000074058424876",3192860,1388.2,3193
"985",713209071,57520,"Molzhain",2300,2006-11-14,"E31238010000000000000074058424877",3192860,1388.2,3193
"986",713209071,57520,"Molzhain",2300,2006-10-25,"E31238010000000000000074058424878",3192860,1388.2,3193
"987",713209071,57520,"Molzhain",2300,2006-11-15,"E31238010000000000000074058424879",3192860,1388.2,3193
"988",713209071,57520,"Molzhain",2300,2006-10-30,"E31238010000000000000074058424880",3192866,1388.20260869565,3193
"989",723306214,54611,"Hallschlag",2000,2006-10-02,"E31238010000000000000074280431244",2429269,1214.6345,2429
"990",723206300,54597,"Rommersheim",1500,2006-10-23,"E31238010000000000000074530128826",1590257,1060.17133333333,1590
"991",713502045,56759,"Kaisersesch",2300,2006-10-08,"E31238010000000000000074788500093",3334481,1449.77434782609,3334
